edad,genero,frecuencia_compras_mensual,promedio_gasto_compra,tiempo_navegacion_promedio_min,usa_dispositivo_movil,categorias_preferidas,calificacion_servicio,responde_promociones,pais
21,Masculino,4,34.86,25,Sí,Deportes,4.4,A veces,Argentina
64,Femenino,6,56.71,13,Sí,Hogar,2.4,Nunca,Colombia
48,Otro,4,38.92,27,No,Belleza,5.0,Nunca,Perú
45,Masculino,3,88.9,16,Sí,Ropa,3.7,Nunca,México
28,Femenino,5,50.73,12,Sí,Ropa,3.9,A veces,México
60,Femenino,2,36.13,10,Sí,Belleza,3.3,Nunca,Ecuador
18,Femenino,2,46.49,13,No,Belleza,2.4,A veces,Colombia
66,Masculino,2,67.12,12,Sí,Belleza,5.0,Nunca,Perú
64,Femenino,4,41.19,16,No,Tecnología,3.8,Nunca,Argentina
69,Masculino,3,36.19,16,No,Hogar,5.0,A veces,Perú
55,Masculino,5,61.67,15,Sí,Tecnología,3.2,A veces,Argentina
41,Masculino,2,61.71,18,No,Hogar,3.4,A veces,Perú
64,Femenino,2,42.37,25,No,Tecnología,3.1,A veces,Perú
48,Femenino,3,43.14,23,Sí,Deportes,3.8,Nunca,Colombia
58,Femenino,3,61.32,3,Sí,Hogar,5.0,A veces,Ecuador
63,Femenino,4,26.47,1,Sí,Ropa,5.0,Siempre,Perú
67,Masculino,1,27.01,22,Sí,Hogar,2.5,Siempre,México
43,Masculino,0,38.12,4,Sí,Hogar,5.0,Nunca,México
66,Masculino,1,49.07,13,Sí,Hogar,4.7,A veces,México
67,Masculino,4,63.78,6,Sí,Deportes,4.5,A veces,Ecuador
22,Masculino,3,114.17,1,Sí,Tecnología,3.3,A veces,Perú
37,Masculino,4,83.83,19,Sí,Ropa,3.4,A veces,Argentina
69,Masculino,1,50.4,21,No,Tecnología,4.1,A veces,Argentina
58,Masculino,5,54.08,10,Sí,Tecnología,3.4,Nunca,Colombia
28,Masculino,3,33.07,1,Sí,Belleza,5.0,A veces,Ecuador
50,Masculino,4,54.1,11,Sí,Deportes,3.4,A veces,Perú
67,Femenino,4,47.26,18,Sí,Belleza,2.1,Siempre,México
55,Femenino,4,64.16,3,No,Deportes,2.7,Siempre,Ecuador
44,Femenino,1,36.1,16,Sí,Tecnología,2.8,A veces,Ecuador
51,Masculino,4,70.79,15,Sí,Tecnología,3.7,A veces,Perú
32,Masculino,3,117.49,20,No,Deportes,4.2,A veces,Colombia
49,Femenino,2,51.71,16,No,Tecnología,4.1,Siempre,Colombia
38,Masculino,5,66.74,7,Sí,Tecnología,4.5,Siempre,Colombia
63,Masculino,4,77.1,25,Sí,Ropa,3.7,Nunca,México
22,Masculino,3,44.67,14,Sí,Belleza,3.8,A veces,México
23,Masculino,4,61.07,15,Sí,Belleza,5.0,Nunca,Perú
55,Masculino,4,54.94,8,Sí,Belleza,5.0,Nunca,Colombia
39,Masculino,3,57.33,11,Sí,Hogar,4.4,A veces,Perú
35,Femenino,1,37.1,8,No,Ropa,4.9,Nunca,Colombia
31,Masculino,2,55.27,14,Sí,Belleza,2.1,A veces,Ecuador
27,Masculino,0,70.04,29,Sí,Belleza,3.2,A veces,Argentina
63,Femenino,4,112.79,4,No,Ropa,3.6,A veces,Argentina
30,Masculino,1,88.2,2,Sí,Tecnología,3.2,A veces,Colombia
48,Masculino,5,160.23,27,No,Belleza,2.5,A veces,Perú
47,Femenino,1,37.2,13,No,Tecnología,4.4,A veces,México
20,Masculino,4,84.45,10,Sí,Belleza,5.0,A veces,Colombia
47,Masculino,1,59.84,23,Sí,Deportes,4.0,Siempre,Colombia
23,Masculino,6,163.19,10,Sí,Hogar,4.6,Siempre,México
46,Masculino,4,36.45,30,Sí,Belleza,4.0,Siempre,Colombia
25,Femenino,1,35.88,20,Sí,Deportes,3.6,Siempre,Ecuador
61,Femenino,3,40.46,11,Sí,Ropa,4.9,A veces,México
62,Masculino,3,18.88,32,No,Deportes,2.6,A veces,Ecuador
60,Femenino,4,41.98,10,Sí,Ropa,2.1,Siempre,Argentina
61,Femenino,2,37.35,21,Sí,Belleza,2.6,Nunca,México
50,Masculino,4,58.86,17,Sí,Ropa,4.9,Nunca,México
34,Femenino,3,64.77,25,Sí,Deportes,4.1,A veces,Perú
65,Masculino,3,139.5,27,No,Hogar,4.4,Nunca,Perú
28,Masculino,2,87.81,15,Sí,Tecnología,5.0,A veces,México
30,Masculino,4,40.92,9,Sí,Tecnología,2.8,Siempre,Argentina
67,Masculino,3,34.84,19,Sí,Hogar,5.0,Nunca,Colombia
28,Masculino,1,69.82,10,Sí,Tecnología,3.6,Siempre,Perú
48,Femenino,1,28.22,31,Sí,Belleza,3.5,Nunca,Argentina
45,Masculino,2,136.42,16,Sí,Belleza,4.1,A veces,Argentina
61,Masculino,2,98.47,12,Sí,Deportes,4.2,A veces,Perú
23,Masculino,1,43.18,16,No,Deportes,3.8,A veces,Colombia
58,Femenino,6,23.18,4,No,Ropa,4.6,A veces,Perú
33,Femenino,2,107.44,7,Sí,Deportes,4.1,Siempre,Argentina
21,Femenino,5,51.56,25,No,Belleza,3.8,A veces,Ecuador
52,Femenino,7,101.38,10,Sí,Deportes,3.6,Nunca,Perú
65,Femenino,5,24.6,7,Sí,Tecnología,4.2,A veces,Argentina
43,Masculino,4,40.46,19,Sí,Ropa,2.6,A veces,Perú
29,Femenino,3,54.74,24,Sí,Ropa,2.9,A veces,Argentina
28,Femenino,4,55.9,21,Sí,Belleza,3.6,Nunca,Colombia
54,Otro,1,43.6,23,Sí,Deportes,4.5,A veces,Argentina
42,Femenino,2,74.55,9,Sí,Tecnología,5.0,A veces,México
35,Masculino,4,32.01,4,Sí,Deportes,3.8,Nunca,Ecuador
36,Masculino,1,50.85,27,Sí,Hogar,2.2,A veces,Argentina
40,Masculino,4,57.98,12,Sí,Deportes,3.2,A veces,Perú
55,Femenino,6,70.61,13,No,Belleza,4.7,Nunca,Perú
35,Femenino,3,77.93,26,Sí,Deportes,3.0,Nunca,Argentina
43,Masculino,1,31.11,19,Sí,Ropa,2.7,A veces,México
23,Femenino,2,25.35,19,Sí,Tecnología,4.7,Siempre,Argentina
21,Masculino,4,103.42,32,Sí,Belleza,4.5,Nunca,Colombia
61,Femenino,3,64.47,10,Sí,Hogar,2.5,A veces,México
68,Masculino,1,37.55,22,Sí,Tecnología,3.1,Nunca,Argentina
46,Masculino,7,118.58,15,No,Tecnología,5.0,Siempre,Ecuador
51,Masculino,2,57.85,17,Sí,Ropa,4.9,A veces,México
34,Femenino,5,98.46,27,No,Ropa,2.8,Siempre,Argentina
60,Masculino,6,56.47,19,Sí,Ropa,2.0,Nunca,Ecuador
60,Masculino,1,152.99,19,Sí,Belleza,4.3,Nunca,Argentina
33,Femenino,0,131.32,24,No,Deportes,3.7,A veces,Colombia
19,Masculino,2,48.21,12,Sí,Tecnología,4.2,Nunca,Perú
51,Femenino,3,88.75,8,Sí,Deportes,4.6,Siempre,Argentina
25,Femenino,5,75.39,7,Sí,Deportes,3.0,Siempre,México
30,Masculino,0,108.24,1,No,Ropa,3.6,Nunca,Argentina
59,Femenino,0,33.7,31,Sí,Deportes,3.1,Nunca,Argentina
25,Masculino,3,76.94,6,Sí,Tecnología,3.1,Nunca,Argentina
47,Femenino,4,92.69,13,Sí,Tecnología,4.6,Nunca,Argentina
49,Masculino,3,22.66,13,No,Hogar,4.1,A veces,México
53,Femenino,4,30.22,17,Sí,Belleza,2.4,A veces,México
64,Masculino,3,19.7,22,Sí,Deportes,4.7,Nunca,Argentina
47,Femenino,5,47.72,22,Sí,Belleza,3.6,A veces,Perú
18,Masculino,6,78.16,10,Sí,Belleza,4.8,A veces,Argentina
60,Masculino,3,115.72,14,Sí,Belleza,3.0,A veces,México
56,Masculino,4,56.66,17,Sí,Belleza,3.1,A veces,Colombia
34,Masculino,1,123.26,13,Sí,Tecnología,4.3,Nunca,Argentina
37,Femenino,3,27.38,28,Sí,Deportes,2.9,Siempre,Argentina
41,Masculino,3,23.3,19,No,Hogar,3.7,Nunca,Argentina
67,Femenino,2,53.1,21,Sí,Belleza,2.8,A veces,Argentina
39,Femenino,4,66.16,20,No,Hogar,3.6,A veces,Ecuador
46,Femenino,3,53.71,24,Sí,Tecnología,4.0,A veces,Argentina
39,Masculino,5,19.42,16,No,Tecnología,4.0,A veces,México
61,Masculino,3,52.22,5,Sí,Ropa,3.6,A veces,México
26,Femenino,3,28.44,18,Sí,Belleza,4.3,A veces,Ecuador
54,Masculino,2,76.31,10,No,Ropa,4.1,A veces,Argentina
27,Masculino,0,65.58,11,No,Hogar,3.9,A veces,Perú
53,Femenino,4,34.13,20,Sí,Deportes,3.4,Siempre,Argentina
54,Femenino,3,42.23,25,Sí,Ropa,5.0,Siempre,México
45,Femenino,2,32.15,15,Sí,Tecnología,4.4,A veces,Colombia
45,Masculino,4,52.91,17,Sí,Belleza,3.0,Siempre,Colombia
59,Femenino,6,88.02,29,Sí,Hogar,4.6,Nunca,Perú
60,Masculino,4,33.35,17,Sí,Tecnología,4.9,A veces,Argentina
38,Masculino,4,70.25,36,No,Deportes,3.9,Nunca,Ecuador
41,Femenino,2,41.88,20,Sí,Belleza,4.0,Nunca,Argentina
59,Masculino,1,36.73,1,Sí,Deportes,1.9,Siempre,Perú
57,Masculino,1,51.75,21,Sí,Deportes,3.2,Nunca,Perú
19,Masculino,1,32.54,18,Sí,Belleza,4.8,A veces,Perú
25,Femenino,4,41.4,25,Sí,Belleza,3.2,Nunca,Colombia
65,Femenino,3,30.0,20,Sí,Deportes,3.8,Nunca,Argentina
44,Femenino,4,145.82,14,Sí,Hogar,3.1,Siempre,Argentina
39,Femenino,4,55.57,5,No,Belleza,4.2,A veces,Ecuador
54,Masculino,2,38.48,13,Sí,Tecnología,4.4,A veces,Perú
44,Masculino,6,60.76,8,Sí,Ropa,4.4,A veces,Perú
46,Masculino,3,51.62,10,Sí,Hogar,2.9,A veces,México
20,Masculino,1,48.89,20,No,Belleza,4.1,A veces,México
61,Masculino,3,74.22,28,Sí,Belleza,5.0,A veces,Colombia
30,Femenino,2,79.74,18,Sí,Hogar,4.7,A veces,Argentina
62,Masculino,2,41.88,5,Sí,Ropa,4.1,Nunca,Ecuador
27,Masculino,3,40.94,19,No,Deportes,2.1,Nunca,Ecuador
53,Masculino,3,47.58,25,Sí,Tecnología,3.8,A veces,Perú
26,Masculino,3,17.27,10,Sí,Belleza,5.0,Siempre,Ecuador
44,Femenino,3,25.6,14,No,Ropa,5.0,Siempre,Perú
51,Masculino,6,108.14,15,Sí,Tecnología,4.5,A veces,Argentina
68,Masculino,6,124.27,9,Sí,Hogar,3.3,Nunca,Ecuador
18,Femenino,3,48.21,20,Sí,Belleza,4.1,A veces,Perú
49,Masculino,3,72.84,14,Sí,Deportes,4.8,A veces,Argentina
42,Masculino,3,63.79,18,Sí,Hogar,4.9,Nunca,Argentina
46,Masculino,2,254.54,8,Sí,Belleza,4.3,Nunca,Perú
24,Femenino,3,95.56,12,Sí,Ropa,4.9,A veces,Perú
66,Otro,3,51.22,21,Sí,Tecnología,3.9,Siempre,Colombia
20,Femenino,3,33.86,12,No,Tecnología,3.9,A veces,Argentina
37,Masculino,1,24.45,29,Sí,Belleza,3.5,A veces,Perú
37,Femenino,4,60.44,12,Sí,Hogar,4.4,Nunca,Argentina
47,Masculino,1,37.41,17,Sí,Deportes,5.0,Siempre,Ecuador
52,Masculino,4,26.81,22,Sí,Ropa,4.7,Siempre,México
52,Masculino,2,39.52,4,Sí,Belleza,2.8,Nunca,México
66,Masculino,2,31.79,1,Sí,Ropa,2.8,Nunca,Perú
56,Femenino,5,126.92,3,No,Tecnología,5.0,Nunca,Perú
44,Femenino,4,84.84,25,Sí,Deportes,4.2,A veces,Argentina
43,Femenino,1,54.38,11,No,Ropa,4.2,A veces,Perú
31,Femenino,1,114.43,35,No,Belleza,4.2,Siempre,Argentina
34,Femenino,5,56.75,10,Sí,Deportes,5.0,Siempre,Perú
35,Masculino,3,35.49,16,Sí,Hogar,3.6,A veces,Argentina
62,Masculino,1,116.93,27,No,Belleza,5.0,A veces,Perú
69,Femenino,1,71.48,31,No,Ropa,4.2,Siempre,Colombia
46,Masculino,5,32.5,31,Sí,Deportes,2.4,Nunca,Argentina
37,Femenino,4,49.64,25,Sí,Belleza,3.2,Siempre,Colombia
44,Masculino,4,35.24,23,Sí,Deportes,3.4,Nunca,Colombia
35,Masculino,1,27.35,20,No,Deportes,5.0,A veces,Colombia
21,Masculino,0,86.76,21,Sí,Deportes,5.0,Nunca,Colombia
18,Masculino,4,141.84,11,Sí,Ropa,4.4,Siempre,Ecuador
67,Masculino,2,27.13,8,No,Belleza,3.5,Nunca,México
18,Femenino,4,72.35,15,Sí,Tecnología,3.1,Siempre,Ecuador
43,Masculino,1,39.44,14,Sí,Tecnología,5.0,A veces,Perú
62,Femenino,1,42.8,11,Sí,Ropa,2.7,Nunca,Perú
37,Masculino,4,40.6,21,No,Ropa,3.9,Siempre,México
69,Masculino,2,35.45,23,Sí,Deportes,5.0,A veces,México
40,Masculino,1,55.94,16,Sí,Belleza,3.5,Nunca,México
27,Femenino,1,36.04,27,Sí,Belleza,2.7,Nunca,Colombia
28,Masculino,3,62.5,6,Sí,Hogar,2.2,Siempre,Ecuador
58,Femenino,4,53.24,13,Sí,Hogar,5.0,Siempre,Perú
58,Masculino,2,48.45,9,Sí,Tecnología,4.3,Siempre,Ecuador
22,Femenino,2,34.68,1,Sí,Hogar,3.1,Siempre,Ecuador
18,Masculino,4,40.92,14,No,Hogar,3.8,Nunca,Ecuador
34,Femenino,3,79.65,14,No,Tecnología,3.3,A veces,México
39,Femenino,1,70.14,27,Sí,Tecnología,2.1,A veces,México
51,Femenino,1,33.49,20,Sí,Hogar,4.8,Nunca,Perú
62,Masculino,3,57.38,7,Sí,Belleza,4.0,A veces,Perú
58,Masculino,2,79.49,30,No,Hogar,4.7,A veces,Perú
46,Masculino,3,23.7,25,Sí,Deportes,4.0,A veces,Ecuador
21,Femenino,2,71.64,20,Sí,Deportes,4.1,A veces,México
22,Femenino,6,39.2,13,Sí,Deportes,1.8,A veces,Colombia
28,Femenino,7,72.62,7,Sí,Ropa,4.9,Siempre,Ecuador
68,Masculino,4,37.28,12,Sí,Deportes,2.9,A veces,Argentina
38,Masculino,2,22.14,24,Sí,Belleza,3.2,Siempre,Ecuador
52,Masculino,2,24.2,30,Sí,Ropa,3.5,Siempre,México
29,Femenino,0,55.93,27,Sí,Ropa,1.9,A veces,Argentina
43,Femenino,5,62.17,11,Sí,Deportes,3.4,A veces,Ecuador
68,Femenino,2,34.74,6,Sí,Hogar,3.3,A veces,México
36,Masculino,4,75.14,16,Sí,Tecnología,3.6,A veces,México
62,Femenino,4,23.79,1,Sí,Hogar,2.3,A veces,Colombia
24,Femenino,4,52.82,18,Sí,Hogar,4.9,Siempre,Ecuador
64,Masculino,5,29.8,14,Sí,Ropa,4.4,A veces,México
24,Femenino,3,39.41,11,Sí,Ropa,3.1,Nunca,Perú
43,Femenino,3,55.91,2,Sí,Ropa,3.4,Siempre,México
57,Femenino,5,35.51,19,Sí,Belleza,4.8,Nunca,Colombia
22,Femenino,4,45.05,11,Sí,Belleza,3.7,Nunca,México
38,Masculino,3,90.3,6,No,Tecnología,2.8,Siempre,Ecuador
31,Masculino,4,40.92,1,Sí,Ropa,3.9,Siempre,Ecuador
21,Femenino,3,82.92,15,Sí,Deportes,2.9,Nunca,Argentina
40,Masculino,3,31.04,29,Sí,Ropa,3.3,Siempre,Ecuador
59,Femenino,4,71.16,28,Sí,Belleza,3.9,Nunca,Argentina
37,Femenino,3,112.26,11,Sí,Ropa,5.0,A veces,Perú
32,Femenino,1,15.87,10,Sí,Belleza,5.0,A veces,Colombia
67,Otro,3,36.66,19,Sí,Ropa,5.0,Siempre,Perú
69,Masculino,2,72.86,7,Sí,Deportes,3.9,A veces,Argentina
62,Masculino,2,49.33,17,Sí,Tecnología,5.0,A veces,México
46,Masculino,4,65.73,21,No,Deportes,4.6,A veces,México
25,Masculino,4,40.37,25,No,Belleza,3.0,Nunca,Perú
58,Masculino,1,57.01,14,Sí,Hogar,4.1,Nunca,México
65,Masculino,7,50.51,13,Sí,Deportes,3.3,A veces,Argentina
36,Femenino,3,97.89,8,Sí,Ropa,2.8,Nunca,Colombia
65,Femenino,2,62.0,8,Sí,Tecnología,2.8,Nunca,Ecuador
56,Masculino,6,64.64,13,Sí,Ropa,3.9,Nunca,Argentina
63,Masculino,0,44.44,18,Sí,Ropa,4.8,A veces,Argentina
45,Femenino,6,42.79,22,Sí,Deportes,5.0,Nunca,Ecuador
63,Masculino,3,43.98,9,Sí,Tecnología,2.8,A veces,Ecuador
44,Masculino,3,66.5,27,Sí,Hogar,3.7,A veces,Colombia
21,Masculino,5,44.23,13,Sí,Ropa,4.5,Nunca,Colombia
32,Femenino,5,63.11,15,No,Tecnología,4.2,Siempre,Colombia
52,Masculino,2,154.12,9,Sí,Hogar,4.7,Siempre,México
54,Femenino,4,84.4,1,Sí,Ropa,3.6,Nunca,Argentina
18,Masculino,3,46.39,22,Sí,Tecnología,5.0,Siempre,Ecuador
20,Femenino,6,99.54,21,Sí,Deportes,4.0,Nunca,Argentina
64,Masculino,1,44.52,13,Sí,Ropa,4.8,Nunca,Argentina
41,Masculino,3,19.71,16,Sí,Ropa,3.6,Siempre,Colombia
44,Femenino,5,32.98,19,Sí,Tecnología,4.1,A veces,Colombia
57,Femenino,3,21.43,2,Sí,Ropa,2.4,Nunca,Argentina
53,Femenino,2,45.8,11,Sí,Hogar,3.2,A veces,Colombia
51,Femenino,0,55.1,21,Sí,Ropa,3.8,Nunca,México
46,Femenino,1,126.24,5,Sí,Belleza,4.1,Nunca,Ecuador
41,Femenino,4,64.29,17,Sí,Hogar,5.0,A veces,Argentina
41,Femenino,6,48.93,4,Sí,Tecnología,3.6,Siempre,Ecuador
59,Masculino,2,82.66,19,Sí,Hogar,2.6,Nunca,México
21,Masculino,4,18.07,15,No,Belleza,5.0,A veces,Colombia
20,Masculino,1,61.42,2,Sí,Belleza,5.0,Siempre,Perú
51,Femenino,1,80.27,24,Sí,Ropa,2.8,Nunca,México
66,Masculino,9,26.07,9,Sí,Ropa,4.5,Nunca,Perú
40,Masculino,2,96.73,9,No,Deportes,4.8,A veces,Ecuador
69,Femenino,2,64.67,17,No,Hogar,4.2,A veces,Argentina
40,Femenino,3,44.36,24,Sí,Deportes,4.3,A veces,Colombia
62,Femenino,4,74.92,7,Sí,Belleza,3.4,Nunca,México
22,Masculino,2,169.92,15,Sí,Ropa,4.5,Nunca,Colombia
48,Femenino,1,59.8,18,Sí,Ropa,3.5,Nunca,Perú
58,Masculino,2,61.81,21,Sí,Ropa,1.4,A veces,Perú
23,Masculino,1,43.39,16,Sí,Tecnología,4.2,Nunca,Argentina
54,Masculino,0,35.7,12,Sí,Belleza,2.3,Nunca,Perú
27,Masculino,3,82.7,8,Sí,Ropa,5.0,Siempre,Argentina
57,Masculino,2,35.59,16,No,Belleza,2.9,Siempre,México
24,Femenino,6,56.59,6,Sí,Ropa,1.5,Nunca,Argentina
56,Masculino,2,43.0,1,Sí,Hogar,2.2,Siempre,Perú
55,Femenino,2,69.37,18,Sí,Belleza,4.0,Siempre,Ecuador
38,Femenino,2,64.51,22,No,Deportes,4.2,Siempre,Argentina
37,Masculino,6,91.72,1,No,Tecnología,2.6,A veces,Colombia
20,Femenino,1,42.31,7,Sí,Deportes,2.9,A veces,Ecuador
68,Masculino,4,47.71,20,Sí,Belleza,4.0,A veces,Argentina
39,Femenino,4,33.47,31,No,Ropa,5.0,Nunca,Colombia
64,Masculino,2,43.72,15,Sí,Belleza,2.8,Nunca,Ecuador
21,Masculino,3,65.93,9,Sí,Tecnología,4.4,Nunca,Argentina
45,Masculino,0,79.72,14,Sí,Belleza,2.3,Siempre,México
29,Femenino,3,34.43,26,Sí,Ropa,4.3,Nunca,Colombia
55,Femenino,4,84.34,10,Sí,Deportes,4.8,Nunca,México
68,Masculino,2,107.54,9,No,Hogar,4.5,A veces,Perú
53,Femenino,4,67.14,11,Sí,Deportes,5.0,A veces,Argentina
64,Femenino,0,139.55,7,Sí,Ropa,4.9,A veces,Argentina
58,Femenino,2,37.08,16,Sí,Ropa,5.0,Nunca,Colombia
22,Femenino,4,29.3,28,Sí,Tecnología,4.1,A veces,Argentina
30,Femenino,4,22.44,18,Sí,Belleza,5.0,Nunca,Perú
40,Femenino,2,115.36,13,Sí,Belleza,3.1,A veces,Argentina
67,Femenino,3,75.73,13,Sí,Deportes,3.8,A veces,Ecuador
47,Masculino,4,53.1,2,Sí,Hogar,3.9,Nunca,México
54,Masculino,4,62.8,22,Sí,Hogar,3.0,Siempre,Perú
42,Masculino,3,31.1,14,Sí,Tecnología,1.6,A veces,Perú
65,Femenino,3,185.47,14,No,Ropa,4.9,Nunca,México
44,Femenino,3,58.24,41,Sí,Tecnología,3.1,Nunca,México
68,Masculino,2,57.67,17,Sí,Belleza,3.6,A veces,Perú
31,Femenino,3,78.48,9,Sí,Ropa,5.0,A veces,México
65,Masculino,4,69.44,12,Sí,Tecnología,4.6,A veces,Colombia
64,Masculino,5,61.07,24,Sí,Deportes,5.0,Nunca,México
53,Otro,5,36.77,16,Sí,Belleza,4.1,A veces,Ecuador
56,Masculino,1,69.11,3,Sí,Hogar,4.6,A veces,Ecuador
33,Masculino,5,139.91,22,Sí,Tecnología,3.8,Siempre,Colombia
39,Femenino,4,106.99,10,Sí,Belleza,3.2,Nunca,México
38,Femenino,2,121.1,30,Sí,Belleza,4.6,Nunca,Ecuador
38,Masculino,2,42.28,24,Sí,Hogar,3.6,Nunca,Argentina
25,Femenino,1,33.29,11,Sí,Hogar,4.6,A veces,México
66,Femenino,3,51.27,25,Sí,Hogar,3.4,Nunca,Colombia
33,Masculino,5,56.14,16,Sí,Tecnología,3.8,A veces,México
48,Masculino,1,94.36,22,Sí,Hogar,3.9,A veces,Perú
59,Femenino,2,23.42,19,Sí,Deportes,5.0,Nunca,Perú
27,Masculino,3,117.3,8,Sí,Belleza,3.6,A veces,Ecuador
49,Femenino,3,50.45,10,Sí,Hogar,5.0,A veces,Perú
51,Femenino,3,44.1,23,No,Belleza,3.1,Nunca,Colombia
26,Otro,3,32.92,12,No,Ropa,4.3,A veces,Ecuador
34,Masculino,5,23.87,12,Sí,Ropa,3.3,Siempre,Colombia
28,Femenino,4,82.4,7,Sí,Hogar,5.0,A veces,Colombia
49,Masculino,3,56.64,18,Sí,Belleza,3.2,A veces,Perú
27,Masculino,5,28.65,32,Sí,Ropa,3.3,Nunca,Perú
39,Masculino,4,28.57,6,Sí,Hogar,2.7,Siempre,Colombia
34,Masculino,1,46.16,15,Sí,Belleza,4.1,Nunca,Perú
21,Femenino,3,125.78,26,Sí,Hogar,4.6,Siempre,Perú
65,Masculino,3,47.95,14,No,Belleza,4.5,A veces,Perú
69,Masculino,1,25.75,19,Sí,Ropa,3.9,A veces,México
64,Femenino,5,48.29,7,No,Hogar,3.3,Nunca,Colombia
42,Masculino,3,47.64,18,Sí,Ropa,3.7,Siempre,Argentina
38,Femenino,2,14.18,14,Sí,Hogar,3.8,Nunca,Colombia
54,Masculino,3,53.14,23,Sí,Tecnología,4.3,A veces,Ecuador
55,Femenino,3,48.64,24,Sí,Ropa,4.2,Nunca,Perú
66,Femenino,3,77.33,36,Sí,Ropa,5.0,Nunca,Perú
18,Masculino,1,137.62,20,Sí,Deportes,4.0,Nunca,Argentina
42,Masculino,5,95.9,18,Sí,Ropa,4.4,Nunca,Ecuador
68,Masculino,1,47.73,17,Sí,Belleza,4.1,A veces,México
53,Femenino,4,31.4,12,No,Hogar,3.7,Nunca,Colombia
34,Masculino,2,197.69,18,Sí,Tecnología,4.4,A veces,México
58,Masculino,3,56.24,13,No,Belleza,3.6,Siempre,Ecuador
41,Masculino,4,54.98,16,Sí,Belleza,3.9,A veces,Argentina
19,Masculino,3,53.94,26,Sí,Belleza,5.0,A veces,Ecuador
57,Masculino,8,60.28,7,Sí,Belleza,3.5,A veces,Argentina
32,Femenino,2,50.8,24,Sí,Tecnología,4.4,A veces,México
49,Masculino,2,40.98,26,No,Deportes,1.5,A veces,México
56,Masculino,1,41.54,14,Sí,Ropa,3.8,A veces,Ecuador
23,Femenino,1,53.71,1,Sí,Belleza,3.5,Siempre,Ecuador
18,Femenino,5,41.61,10,Sí,Ropa,4.1,Nunca,Perú
64,Masculino,2,38.23,25,Sí,Ropa,3.8,Nunca,Argentina
40,Masculino,0,57.58,15,Sí,Belleza,4.1,Nunca,Perú
