edad,genero,educacion,zona,nivel_ingresos,interes_politica,veces_ha_votado,ideologia,partido_preferido,confianza_gobierno,uso_redes_para_politica
56,Femenino,Universitaria,Rural,1665,5,10,Centro,Partido C,7,1.3
46,Femenino,Universitaria,Urbana,2023,1,8,Centro,Partido A,10,0.7
32,Masculino,Universitaria,Rural,117,2,4,Derecha,Partido A,4,4.1
60,Femenino,Universitaria,Rural,2024,4,11,Izquierda,Partido C,1,0.3
25,Masculino,Secundaria,Urbana,953,6,2,Derecha,Partido C,6,0.5
38,Masculino,Posgrado,Rural,1121,4,6,Centro,Partido A,2,2.3
56,Femenino,Secundaria,Rural,653,4,10,Izquierda,Partido A,0,0.9
36,Femenino,Secundaria,Urbana,1313,7,5,Centro,Partido A,3,2.5
40,Femenino,Universitaria,Urbana,1240,4,6,Izquierda,Ninguno,4,0.3
28,Femenino,Posgrado,Urbana,1846,8,3,Izquierda,Ninguno,2,0.6
28,Masculino,Universitaria,Urbana,755,7,3,Centro,Ninguno,9,0.3
41,Femenino,Primaria,Rural,2196,5,6,Derecha,Partido A,10,6.1
53,Masculino,Secundaria,Urbana,1599,7,9,Derecha,Ninguno,7,1.0
57,Femenino,Posgrado,Rural,1255,6,10,Centro,Partido A,6,0.8
41,Femenino,Secundaria,Urbana,1092,5,6,Izquierda,Partido C,5,0.0
20,Femenino,Universitaria,Urbana,1016,7,1,Centro,Ninguno,2,0.3
39,Femenino,Universitaria,Rural,1055,7,6,Centro,Partido B,10,1.1
19,Femenino,Secundaria,Urbana,1301,3,1,Derecha,Partido B,5,0.1
41,Femenino,Secundaria,Urbana,1075,5,6,Derecha,Partido A,4,1.4
47,Masculino,Secundaria,Urbana,816,5,8,Derecha,Partido A,8,1.2
55,Masculino,Secundaria,Urbana,1305,7,10,Centro,Partido C,5,2.9
19,Masculino,Universitaria,Urbana,698,4,1,Centro,Partido C,8,2.2
38,Masculino,Secundaria,Urbana,1393,4,6,Izquierda,Ninguno,4,1.2
50,Femenino,Universitaria,Urbana,1066,5,9,Derecha,Partido C,8,0.5
29,Femenino,Secundaria,Rural,1618,7,3,Izquierda,Partido C,8,2.6
39,Masculino,Posgrado,Urbana,1793,3,6,Izquierda,Partido A,9,2.5
42,Masculino,Secundaria,Urbana,1793,3,7,Izquierda,Partido A,3,0.3
44,Masculino,Primaria,Urbana,1391,4,7,Derecha,Ninguno,5,4.9
59,Femenino,Primaria,Rural,1461,4,11,Centro,Partido A,10,0.1
45,Femenino,Universitaria,Urbana,1006,1,7,Centro,Partido C,4,0.1
33,Masculino,Universitaria,Urbana,1607,8,4,Derecha,Partido A,7,0.4
32,Femenino,Universitaria,Urbana,1674,5,4,Derecha,Partido C,10,4.8
20,Femenino,Secundaria,Urbana,260,4,1,Centro,Partido C,0,1.5
54,Masculino,Primaria,Rural,1427,8,10,Izquierda,Partido A,4,3.1
24,Femenino,Universitaria,Rural,2021,6,2,Derecha,Partido B,5,0.5
38,Femenino,Secundaria,Urbana,986,4,6,Derecha,Partido C,0,1.3
26,Masculino,Secundaria,Urbana,855,5,3,Centro,Partido B,4,0.9
56,Masculino,Posgrado,Urbana,948,5,10,Centro,Partido A,2,3.5
35,Masculino,Posgrado,Rural,297,8,5,Izquierda,Partido C,8,0.0
21,Masculino,Posgrado,Rural,1276,5,1,Derecha,Partido A,0,0.6
42,Femenino,Universitaria,Urbana,1218,2,7,Centro,Ninguno,10,0.3
31,Femenino,Secundaria,Rural,1318,1,4,Centro,Partido C,7,3.9
26,Masculino,Secundaria,Rural,1450,8,3,Izquierda,Partido A,2,1.3
43,Masculino,Universitaria,Urbana,721,3,7,Derecha,Partido C,8,1.0
19,Masculino,Universitaria,Urbana,1364,6,1,Centro,Partido C,7,1.2
37,Masculino,Primaria,Urbana,1466,5,5,Izquierda,Partido B,5,7.1
45,Femenino,Secundaria,Rural,907,4,7,Centro,Partido B,3,3.8
24,Masculino,Primaria,Rural,1452,4,2,Centro,Partido B,7,2.5
25,Masculino,Universitaria,Rural,1248,8,2,Centro,Partido B,5,0.7
52,Masculino,Universitaria,Rural,821,2,9,Derecha,Partido A,3,0.4
31,Femenino,Universitaria,Urbana,1370,4,4,Centro,Partido B,1,5.1
34,Masculino,Secundaria,Rural,1026,7,5,Derecha,Partido B,2,1.1
53,Femenino,Posgrado,Rural,1618,2,9,Izquierda,Partido C,3,0.7
57,Masculino,Universitaria,Urbana,1057,8,10,Izquierda,Partido C,8,1.3
21,Femenino,Primaria,Urbana,426,7,1,Izquierda,Partido C,8,5.0
19,Femenino,Secundaria,Rural,1360,6,1,Centro,Ninguno,4,1.0
23,Masculino,Secundaria,Urbana,1338,4,2,Centro,Ninguno,4,1.7
59,Masculino,Primaria,Rural,551,2,11,Derecha,Partido C,8,3.2
21,Femenino,Posgrado,Urbana,1650,6,1,Derecha,Partido C,6,1.1
46,Femenino,Secundaria,Urbana,1619,10,8,Centro,Partido B,6,0.5
35,Masculino,Universitaria,Rural,678,5,5,Derecha,Ninguno,3,10.4
43,Femenino,Secundaria,Urbana,804,1,7,Izquierda,Partido A,5,6.3
51,Femenino,Secundaria,Urbana,1115,6,9,Derecha,Partido B,5,3.7
27,Femenino,Secundaria,Urbana,745,7,3,Centro,Partido C,5,2.3
53,Masculino,Secundaria,Rural,1584,3,9,Centro,Partido A,7,0.7
31,Femenino,Secundaria,Urbana,1289,4,4,Derecha,Partido A,7,4.9
48,Masculino,Posgrado,Rural,544,4,8,Centro,Partido C,2,0.6
32,Femenino,Universitaria,Urbana,707,4,4,Izquierda,Partido C,3,3.2
25,Masculino,Universitaria,Rural,1913,5,2,Centro,Partido C,3,5.0
31,Masculino,Secundaria,Rural,2121,3,4,Centro,Ninguno,9,1.8
40,Masculino,Primaria,Urbana,1523,3,6,Derecha,Partido A,10,3.2
57,Femenino,Secundaria,Urbana,1073,5,10,Centro,Partido A,4,3.1
38,Masculino,Universitaria,Urbana,936,5,6,Derecha,Partido C,4,0.4
33,Masculino,Primaria,Urbana,1530,4,4,Centro,Partido B,8,2.2
35,Masculino,Secundaria,Urbana,1246,5,5,Centro,Partido C,3,0.2
41,Femenino,Universitaria,Urbana,234,2,6,Derecha,Partido A,8,1.4
43,Otro,Secundaria,Urbana,1819,6,7,Centro,Partido B,5,0.4
42,Masculino,Secundaria,Urbana,2007,4,7,Derecha,Partido C,0,1.1
58,Femenino,Secundaria,Urbana,1642,5,11,Centro,Partido C,1,3.6
46,Femenino,Posgrado,Urbana,545,6,8,Centro,Partido C,4,8.7
32,Femenino,Universitaria,Rural,818,7,4,Izquierda,Partido B,9,0.8
18,Masculino,Secundaria,Urbana,100,5,1,Centro,Partido B,2,1.5
42,Masculino,Primaria,Urbana,2158,7,7,Izquierda,Partido A,3,1.4
24,Masculino,Posgrado,Urbana,986,4,2,Derecha,Partido A,6,6.2
26,Masculino,Universitaria,Rural,2600,4,3,Izquierda,Partido B,0,1.3
41,Masculino,Secundaria,Rural,2373,5,6,Izquierda,Partido B,6,2.4
18,Femenino,Universitaria,Rural,658,7,1,Izquierda,Partido C,0,5.1
25,Masculino,Secundaria,Rural,775,6,2,Izquierda,Partido B,7,0.9
41,Masculino,Universitaria,Urbana,1480,5,6,Centro,Partido C,3,4.6
28,Femenino,Universitaria,Rural,147,3,3,Derecha,Ninguno,2,5.0
34,Masculino,Secundaria,Rural,937,6,5,Derecha,Partido B,6,5.3
25,Femenino,Posgrado,Urbana,877,3,2,Derecha,Partido A,7,0.6
52,Femenino,Universitaria,Rural,2311,3,9,Derecha,Partido A,6,1.0
52,Masculino,Universitaria,Urbana,1297,3,9,Izquierda,Partido C,6,4.1
50,Femenino,Secundaria,Urbana,1029,5,9,Derecha,Partido B,6,0.9
22,Femenino,Primaria,Urbana,821,7,2,Izquierda,Partido A,6,1.8
59,Femenino,Secundaria,Urbana,1736,3,11,Centro,Partido C,6,0.3
56,Femenino,Universitaria,Rural,902,8,10,Centro,Partido A,4,0.1
58,Femenino,Secundaria,Urbana,1170,7,11,Izquierda,Partido C,7,1.1
45,Femenino,Universitaria,Urbana,817,2,7,Derecha,Partido C,3,1.7
24,Masculino,Universitaria,Urbana,289,4,2,Centro,Partido C,8,1.0
26,Masculino,Secundaria,Rural,602,3,3,Derecha,Partido A,7,1.7
25,Masculino,Universitaria,Urbana,899,6,2,Centro,Ninguno,10,1.4
29,Femenino,Primaria,Urbana,1042,3,3,Izquierda,Partido C,7,2.3
51,Masculino,Posgrado,Rural,1068,2,9,Derecha,Partido A,8,2.1
50,Femenino,Secundaria,Rural,1147,4,9,Izquierda,Partido A,0,1.1
40,Femenino,Secundaria,Urbana,907,7,6,Centro,Partido B,8,1.1
41,Femenino,Secundaria,Rural,2009,5,6,Izquierda,Ninguno,9,0.3
54,Otro,Secundaria,Rural,1769,6,10,Centro,Ninguno,10,1.4
52,Femenino,Universitaria,Rural,1119,6,9,Centro,Partido C,5,1.8
57,Femenino,Universitaria,Urbana,1353,2,10,Centro,Ninguno,4,1.3
39,Masculino,Universitaria,Urbana,977,3,6,Derecha,Partido A,2,0.8
44,Femenino,Secundaria,Urbana,100,5,7,Derecha,Partido A,2,2.6
52,Masculino,Secundaria,Urbana,1212,4,9,Derecha,Ninguno,5,0.2
18,Masculino,Primaria,Urbana,1383,8,1,Derecha,Ninguno,0,4.9
52,Femenino,Universitaria,Urbana,232,3,9,Izquierda,Partido B,3,0.0
54,Femenino,Universitaria,Urbana,1500,3,10,Centro,Ninguno,5,6.6
31,Masculino,Secundaria,Urbana,1032,6,4,Izquierda,Ninguno,5,1.2
20,Femenino,Secundaria,Urbana,1403,4,1,Izquierda,Ninguno,2,1.1
18,Femenino,Universitaria,Rural,1050,0,1,Derecha,Ninguno,1,0.6
22,Femenino,Universitaria,Urbana,1951,9,2,Centro,Ninguno,2,0.0
43,Femenino,Universitaria,Urbana,1336,3,7,Centro,Partido A,4,0.6
31,Femenino,Universitaria,Rural,1801,6,4,Izquierda,Ninguno,10,0.2
56,Otro,Secundaria,Urbana,1851,2,10,Centro,Partido A,8,2.2
44,Femenino,Secundaria,Rural,528,3,7,Izquierda,Ninguno,6,0.8
26,Femenino,Universitaria,Rural,757,2,3,Izquierda,Partido B,7,2.9
32,Otro,Universitaria,Urbana,1471,4,4,Izquierda,Partido C,8,0.5
32,Femenino,Secundaria,Rural,981,4,4,Centro,Partido B,7,4.6
43,Masculino,Universitaria,Urbana,1057,5,7,Centro,Partido A,4,1.5
59,Masculino,Universitaria,Urbana,1972,4,11,Izquierda,Partido B,2,0.2
30,Masculino,Universitaria,Urbana,1014,2,4,Derecha,Ninguno,5,1.0
49,Masculino,Universitaria,Urbana,619,4,8,Izquierda,Ninguno,8,0.5
56,Femenino,Secundaria,Rural,700,8,10,Centro,Partido B,4,0.4
49,Femenino,Universitaria,Urbana,2509,8,8,Derecha,Ninguno,2,1.4
21,Femenino,Universitaria,Urbana,1093,6,1,Centro,Ninguno,0,2.2
47,Masculino,Universitaria,Urbana,381,6,8,Derecha,Partido C,5,4.9
54,Femenino,Universitaria,Urbana,138,9,10,Derecha,Partido A,2,1.4
40,Femenino,Universitaria,Urbana,825,6,6,Centro,Ninguno,4,6.8
56,Femenino,Primaria,Urbana,1082,6,10,Derecha,Partido C,9,5.7
32,Femenino,Universitaria,Rural,1770,2,4,Derecha,Ninguno,5,4.0
60,Femenino,Universitaria,Urbana,1711,3,11,Centro,Ninguno,3,1.4
46,Masculino,Universitaria,Urbana,1196,5,8,Izquierda,Ninguno,6,0.3
53,Femenino,Universitaria,Urbana,927,3,9,Derecha,Partido C,10,0.5
30,Masculino,Universitaria,Urbana,1404,3,4,Derecha,Partido B,5,2.1
49,Masculino,Secundaria,Rural,151,3,8,Izquierda,Partido B,0,1.1
24,Femenino,Universitaria,Urbana,2389,2,2,Centro,Partido B,7,0.3
39,Masculino,Secundaria,Urbana,1592,3,6,Derecha,Partido A,6,1.3
45,Femenino,Secundaria,Urbana,1720,6,7,Centro,Partido C,5,0.0
19,Masculino,Universitaria,Rural,556,9,1,Centro,Partido C,4,2.6
59,Femenino,Universitaria,Urbana,1970,7,11,Derecha,Ninguno,3,0.2
23,Masculino,Secundaria,Urbana,924,6,2,Centro,Partido A,10,2.0
45,Otro,Secundaria,Rural,628,2,7,Centro,Partido C,0,3.2
45,Femenino,Universitaria,Urbana,1176,5,7,Derecha,Partido A,4,0.3
37,Masculino,Primaria,Rural,1162,5,5,Derecha,Partido A,4,1.5
47,Femenino,Secundaria,Rural,553,6,8,Centro,Partido A,8,3.0
28,Otro,Primaria,Urbana,663,4,3,Centro,Partido C,9,0.6
45,Masculino,Secundaria,Urbana,616,8,7,Centro,Partido A,4,0.4
42,Masculino,Secundaria,Urbana,622,5,7,Derecha,Partido C,6,0.8
56,Femenino,Secundaria,Urbana,967,5,10,Izquierda,Partido A,6,1.6
50,Femenino,Secundaria,Rural,367,1,9,Izquierda,Ninguno,8,1.7
18,Femenino,Universitaria,Urbana,785,5,1,Centro,Ninguno,8,0.3
44,Femenino,Universitaria,Urbana,1827,7,7,Derecha,Ninguno,3,1.2
30,Masculino,Universitaria,Rural,1694,6,4,Izquierda,Ninguno,6,0.6
58,Masculino,Secundaria,Urbana,570,1,11,Izquierda,Ninguno,6,3.7
20,Femenino,Secundaria,Urbana,1775,4,1,Izquierda,Ninguno,5,0.8
56,Masculino,Universitaria,Urbana,100,8,10,Derecha,Partido C,6,3.6
23,Masculino,Primaria,Urbana,2657,5,2,Izquierda,Partido A,5,1.1
25,Femenino,Secundaria,Rural,1980,6,2,Centro,Partido B,5,2.6
44,Femenino,Universitaria,Urbana,864,8,7,Centro,Partido A,1,1.4
26,Femenino,Universitaria,Urbana,1429,5,3,Derecha,Partido C,2,1.9
54,Femenino,Primaria,Urbana,359,7,10,Centro,Partido C,7,1.0
50,Femenino,Secundaria,Urbana,1236,6,9,Izquierda,Ninguno,1,2.9
59,Femenino,Universitaria,Urbana,1090,6,11,Centro,Ninguno,6,1.1
41,Femenino,Secundaria,Urbana,699,6,6,Derecha,Partido B,5,1.2
32,Masculino,Universitaria,Urbana,919,4,4,Centro,Partido C,8,1.5
49,Masculino,Universitaria,Rural,860,4,8,Derecha,Ninguno,7,3.6
49,Femenino,Posgrado,Urbana,521,3,8,Derecha,Partido B,4,2.2
41,Femenino,Secundaria,Urbana,685,2,6,Izquierda,Ninguno,4,0.9
58,Masculino,Universitaria,Urbana,335,7,11,Centro,Partido A,0,2.2
29,Masculino,Universitaria,Rural,1714,5,3,Izquierda,Partido C,5,2.1
56,Masculino,Secundaria,Rural,641,7,10,Centro,Partido B,1,5.3
19,Masculino,Secundaria,Urbana,467,8,1,Izquierda,Ninguno,4,3.7
20,Femenino,Universitaria,Rural,1705,5,1,Centro,Partido C,3,2.1
54,Masculino,Secundaria,Urbana,1422,2,10,Derecha,Partido A,2,0.8
34,Femenino,Secundaria,Urbana,1683,5,5,Izquierda,Partido A,9,3.0
19,Femenino,Primaria,Urbana,1750,4,1,Derecha,Partido B,1,1.7
19,Femenino,Universitaria,Urbana,2362,1,1,Izquierda,Ninguno,2,8.4
45,Femenino,Universitaria,Rural,1106,4,7,Izquierda,Ninguno,3,0.6
40,Masculino,Universitaria,Urbana,325,5,6,Derecha,Partido B,4,0.2
54,Femenino,Secundaria,Urbana,1363,4,10,Centro,Partido B,2,0.1
49,Masculino,Secundaria,Rural,799,3,8,Derecha,Partido C,4,2.0
50,Masculino,Universitaria,Urbana,625,2,9,Izquierda,Partido C,6,5.6
18,Femenino,Secundaria,Urbana,1260,5,1,Centro,Ninguno,7,0.0
36,Masculino,Secundaria,Urbana,1719,9,5,Derecha,Partido B,7,2.6
19,Masculino,Universitaria,Urbana,698,8,1,Centro,Partido C,0,2.1
43,Femenino,Posgrado,Urbana,1965,6,7,Centro,Partido C,6,2.6
49,Masculino,Universitaria,Urbana,606,6,8,Derecha,Ninguno,6,0.9
23,Femenino,Universitaria,Urbana,1054,5,2,Centro,Ninguno,3,3.4
49,Masculino,Posgrado,Urbana,1432,1,8,Derecha,Ninguno,10,0.1
21,Femenino,Secundaria,Rural,967,4,1,Derecha,Partido C,8,2.8
28,Femenino,Universitaria,Urbana,134,3,3,Derecha,Partido B,4,0.6
34,Femenino,Posgrado,Urbana,1756,5,5,Izquierda,Ninguno,3,1.3
55,Femenino,Secundaria,Urbana,826,7,10,Centro,Partido B,10,3.5
41,Masculino,Universitaria,Urbana,1647,9,6,Derecha,Partido B,5,0.6
22,Femenino,Universitaria,Urbana,442,5,2,Izquierda,Partido B,5,0.4
51,Masculino,Universitaria,Urbana,544,2,9,Izquierda,Ninguno,5,2.3
23,Femenino,Universitaria,Urbana,1717,5,2,Centro,Partido A,10,1.5
39,Masculino,Posgrado,Rural,1404,5,6,Izquierda,Partido B,4,1.4
28,Femenino,Universitaria,Urbana,937,6,3,Derecha,Partido B,5,0.6
33,Masculino,Primaria,Rural,1413,5,4,Derecha,Partido A,3,0.1
50,Femenino,Universitaria,Urbana,628,5,9,Centro,Partido A,4,1.1
26,Femenino,Secundaria,Rural,1266,4,3,Izquierda,Ninguno,2,0.2
23,Femenino,Secundaria,Urbana,1277,4,2,Derecha,Ninguno,3,4.7
33,Masculino,Secundaria,Rural,976,6,4,Centro,Partido B,0,0.1
46,Femenino,Secundaria,Urbana,699,1,8,Derecha,Ninguno,8,1.1
20,Masculino,Secundaria,Urbana,1242,4,1,Centro,Ninguno,5,0.1
37,Masculino,Posgrado,Urbana,1167,6,5,Centro,Partido B,6,0.2
53,Masculino,Universitaria,Rural,921,8,9,Centro,Partido C,5,2.2
36,Masculino,Universitaria,Urbana,580,4,5,Derecha,Ninguno,5,2.1
43,Femenino,Primaria,Urbana,1207,7,7,Centro,Partido B,10,0.1
20,Femenino,Posgrado,Urbana,922,8,1,Centro,Partido A,3,0.0
36,Masculino,Posgrado,Urbana,579,4,5,Izquierda,Ninguno,6,0.2
37,Masculino,Universitaria,Urbana,1226,4,5,Derecha,Partido C,6,2.9
49,Masculino,Primaria,Urbana,2165,5,8,Derecha,Partido A,8,1.8
24,Masculino,Primaria,Rural,980,5,2,Centro,Partido C,6,0.1
58,Otro,Secundaria,Rural,2099,7,11,Centro,Partido C,6,1.3
50,Masculino,Secundaria,Rural,2469,3,9,Izquierda,Ninguno,1,2.5
57,Masculino,Secundaria,Urbana,628,8,10,Izquierda,Partido C,3,4.1
56,Masculino,Posgrado,Rural,1205,3,10,Izquierda,Partido B,1,5.4
35,Femenino,Secundaria,Rural,2462,2,5,Izquierda,Partido C,0,0.8
57,Otro,Primaria,Urbana,1127,6,10,Centro,Partido C,6,0.3
18,Femenino,Secundaria,Urbana,1222,7,1,Izquierda,Partido A,4,0.5
28,Femenino,Primaria,Urbana,198,5,3,Izquierda,Partido C,6,3.0
45,Femenino,Primaria,Rural,881,6,7,Derecha,Ninguno,5,7.1
42,Masculino,Secundaria,Urbana,1533,9,7,Centro,Partido A,6,1.3
40,Femenino,Secundaria,Urbana,2658,7,6,Centro,Partido C,9,0.7
48,Femenino,Universitaria,Urbana,1082,5,8,Centro,Partido B,5,1.1
47,Femenino,Posgrado,Rural,202,4,8,Centro,Partido B,7,0.7
59,Femenino,Secundaria,Rural,357,7,11,Izquierda,Partido B,4,0.6
52,Femenino,Secundaria,Rural,1179,7,9,Derecha,Partido B,7,1.8
24,Femenino,Universitaria,Urbana,1906,6,2,Izquierda,Ninguno,1,0.0
33,Otro,Secundaria,Urbana,1582,4,4,Centro,Partido B,0,0.6
43,Femenino,Secundaria,Urbana,1476,5,7,Centro,Partido C,10,2.2
19,Femenino,Universitaria,Urbana,1985,5,1,Derecha,Partido A,10,0.1
18,Femenino,Primaria,Urbana,768,4,1,Centro,Ninguno,0,0.2
29,Masculino,Universitaria,Urbana,1211,4,3,Centro,Partido C,5,0.7
22,Femenino,Universitaria,Urbana,888,6,2,Izquierda,Partido C,5,4.2
54,Masculino,Secundaria,Urbana,1037,4,10,Centro,Partido B,7,2.9
