edad,genero,educacion,zona,nivel_ingresos,interes_politica,veces_ha_votado,ideologia,partido_preferido,confianza_gobierno,uso_redes_para_politica
49,Femenino,Secundaria,Rural,596,5,8,Derecha,Partido B,10,0.0
26,Otro,Universitaria,Urbana,994,1,3,Derecha,Partido A,2,1.4
58,Femenino,Primaria,Rural,1183,4,11,Izquierda,Ninguno,2,0.6
52,Masculino,Secundaria,Urbana,977,7,9,Centro,Partido B,5,2.1
36,Masculino,Universitaria,Urbana,1103,3,5,Derecha,Partido C,2,2.6
33,Masculino,Universitaria,Urbana,1443,6,4,Centro,Partido C,0,4.0
20,Femenino,Secundaria,Urbana,1943,3,1,Centro,Partido B,4,1.3
37,Masculino,Universitaria,Urbana,1987,7,5,Derecha,Partido C,8,10.4
41,Masculino,Secundaria,Urbana,1657,4,6,Derecha,Partido C,5,7.8
50,Masculino,Universitaria,Urbana,444,4,9,Centro,Partido C,7,4.3
41,Femenino,Universitaria,Urbana,984,5,6,Centro,Partido B,6,1.7
28,Femenino,Universitaria,Urbana,1035,2,3,Centro,Partido B,2,1.0
25,Masculino,Secundaria,Rural,806,7,2,Derecha,Partido A,5,0.9
53,Masculino,Posgrado,Rural,1405,8,9,Izquierda,Ninguno,0,0.0
55,Femenino,Secundaria,Rural,243,4,10,Izquierda,Partido C,3,0.6
57,Femenino,Universitaria,Urbana,2216,6,10,Centro,Partido B,5,2.5
37,Femenino,Secundaria,Rural,1917,7,5,Izquierda,Ninguno,5,1.9
52,Masculino,Secundaria,Rural,1487,5,9,Centro,Partido A,1,5.0
42,Femenino,Secundaria,Urbana,1163,3,7,Centro,Ninguno,2,0.1
52,Femenino,Posgrado,Rural,1937,8,9,Centro,Ninguno,6,0.3
42,Femenino,Posgrado,Urbana,1614,4,7,Centro,Ninguno,7,3.1
46,Femenino,Secundaria,Rural,1864,4,8,Derecha,Ninguno,4,0.9
35,Masculino,Primaria,Rural,1165,8,5,Izquierda,Partido B,4,0.3
35,Masculino,Universitaria,Urbana,2274,6,5,Derecha,Partido A,8,11.3
19,Femenino,Secundaria,Urbana,1900,6,1,Derecha,Partido C,3,3.1
52,Femenino,Primaria,Rural,1506,3,9,Centro,Partido B,10,1.1
33,Femenino,Universitaria,Urbana,1954,7,4,Centro,Partido A,1,3.5
58,Femenino,Universitaria,Urbana,949,10,11,Derecha,Ninguno,8,2.3
53,Femenino,Posgrado,Rural,499,7,9,Izquierda,Partido B,7,3.1
50,Femenino,Secundaria,Urbana,1393,6,9,Centro,Ninguno,10,3.4
21,Masculino,Secundaria,Urbana,1166,6,1,Centro,Ninguno,2,0.2
50,Femenino,Universitaria,Urbana,1081,4,9,Izquierda,Ninguno,0,2.0
31,Masculino,Universitaria,Urbana,1930,4,4,Derecha,Ninguno,9,0.0
38,Masculino,Universitaria,Urbana,1300,4,6,Derecha,Ninguno,1,0.1
37,Otro,Universitaria,Urbana,1358,4,5,Derecha,Ninguno,7,4.7
25,Masculino,Secundaria,Urbana,1004,4,2,Izquierda,Partido C,9,1.5
24,Masculino,Universitaria,Urbana,1729,4,2,Izquierda,Partido B,6,2.7
20,Masculino,Secundaria,Rural,1621,5,1,Centro,Ninguno,6,3.6
34,Femenino,Secundaria,Urbana,1724,4,5,Izquierda,Ninguno,6,6.0
50,Masculino,Universitaria,Urbana,902,5,9,Centro,Partido B,8,4.1
29,Masculino,Secundaria,Urbana,1982,5,3,Centro,Partido A,7,1.3
39,Masculino,Primaria,Urbana,2303,5,6,Centro,Partido C,1,0.8
39,Masculino,Universitaria,Urbana,1705,8,6,Centro,Partido A,10,0.3
47,Masculino,Secundaria,Urbana,714,5,8,Centro,Ninguno,5,1.0
55,Masculino,Universitaria,Rural,719,9,10,Izquierda,Ninguno,7,0.9
55,Femenino,Secundaria,Urbana,975,6,10,Centro,Partido A,7,1.6
25,Masculino,Universitaria,Urbana,861,4,2,Centro,Partido C,8,2.2
44,Masculino,Secundaria,Urbana,1157,8,7,Centro,Partido A,8,7.7
44,Masculino,Secundaria,Urbana,1579,5,7,Derecha,Partido C,5,2.6
51,Masculino,Posgrado,Urbana,1374,0,9,Derecha,Partido B,5,2.1
38,Femenino,Universitaria,Urbana,1321,5,6,Derecha,Partido C,6,0.8
47,Femenino,Secundaria,Urbana,1055,5,8,Izquierda,Partido B,8,0.1
50,Masculino,Secundaria,Rural,1156,8,9,Izquierda,Partido A,2,0.7
45,Masculino,Universitaria,Urbana,1678,3,7,Centro,Partido B,7,2.9
50,Masculino,Universitaria,Urbana,100,4,9,Derecha,Partido A,2,0.5
22,Femenino,Universitaria,Urbana,1193,8,2,Centro,Partido C,10,2.5
36,Femenino,Universitaria,Urbana,1373,6,5,Derecha,Partido A,6,1.7
21,Femenino,Primaria,Urbana,1670,5,1,Centro,Partido C,4,0.4
52,Masculino,Secundaria,Urbana,594,3,9,Derecha,Ninguno,6,0.6
34,Femenino,Universitaria,Urbana,562,6,5,Derecha,Ninguno,5,1.4
45,Masculino,Secundaria,Urbana,1550,5,7,Izquierda,Ninguno,5,1.1
47,Masculino,Secundaria,Urbana,100,3,8,Centro,Ninguno,0,3.0
46,Masculino,Posgrado,Urbana,1999,4,8,Centro,Partido A,2,2.7
23,Masculino,Universitaria,Urbana,1336,3,2,Izquierda,Partido A,5,1.7
52,Femenino,Universitaria,Urbana,2135,3,9,Centro,Partido C,0,3.5
58,Femenino,Universitaria,Urbana,548,7,11,Centro,Ninguno,3,1.7
54,Masculino,Universitaria,Rural,938,7,10,Izquierda,Ninguno,4,6.7
41,Femenino,Primaria,Urbana,100,7,6,Centro,Partido A,3,0.5
46,Otro,Secundaria,Rural,723,5,8,Centro,Partido B,7,2.5
48,Femenino,Secundaria,Urbana,1090,5,8,Izquierda,Partido A,2,0.9
52,Femenino,Secundaria,Urbana,100,5,9,Centro,Ninguno,5,0.7
50,Femenino,Universitaria,Urbana,963,7,9,Izquierda,Partido C,4,0.4
38,Otro,Secundaria,Urbana,100,1,6,Derecha,Partido A,5,1.6
49,Femenino,Secundaria,Urbana,1046,4,8,Izquierda,Partido B,10,0.5
40,Masculino,Secundaria,Rural,1888,3,6,Derecha,Partido C,6,0.4
50,Masculino,Primaria,Urbana,1179,8,9,Centro,Ninguno,6,9.3
20,Femenino,Secundaria,Rural,2195,4,1,Izquierda,Partido A,3,3.2
35,Masculino,Secundaria,Urbana,1672,2,5,Centro,Ninguno,7,2.8
42,Femenino,Secundaria,Rural,2009,5,7,Centro,Partido C,7,3.2
59,Masculino,Primaria,Urbana,741,4,11,Centro,Ninguno,6,6.9
48,Masculino,Secundaria,Rural,727,4,8,Centro,Ninguno,1,1.7
20,Masculino,Universitaria,Urbana,1407,4,1,Centro,Partido A,3,0.5
57,Masculino,Secundaria,Urbana,253,4,10,Izquierda,Partido A,9,4.0
41,Femenino,Secundaria,Urbana,1483,6,6,Izquierda,Partido C,3,2.7
49,Femenino,Universitaria,Rural,1006,5,8,Derecha,Partido A,10,1.1
39,Femenino,Secundaria,Urbana,1998,5,6,Centro,Ninguno,3,1.3
40,Femenino,Universitaria,Rural,1608,3,6,Centro,Partido C,5,1.1
19,Masculino,Universitaria,Urbana,1858,5,1,Derecha,Ninguno,4,5.3
44,Femenino,Secundaria,Rural,747,6,7,Centro,Partido B,2,0.8
59,Femenino,Universitaria,Rural,1829,6,11,Derecha,Partido B,3,6.6
19,Femenino,Secundaria,Rural,2067,5,1,Centro,Partido C,3,4.8
43,Masculino,Universitaria,Urbana,1177,3,7,Izquierda,Partido A,5,2.0
34,Femenino,Secundaria,Urbana,756,0,5,Derecha,Partido C,8,1.7
57,Femenino,Universitaria,Rural,767,9,10,Centro,Ninguno,5,0.9
50,Otro,Secundaria,Urbana,1943,2,9,Derecha,Partido B,5,0.0
26,Femenino,Universitaria,Urbana,2811,1,3,Izquierda,Ninguno,9,0.3
60,Masculino,Universitaria,Urbana,611,5,11,Centro,Partido A,5,2.8
56,Femenino,Primaria,Rural,565,2,10,Derecha,Partido B,3,1.3
46,Femenino,Secundaria,Urbana,1753,3,8,Izquierda,Ninguno,2,0.3
59,Masculino,Universitaria,Urbana,748,6,11,Derecha,Ninguno,9,0.6
43,Femenino,Universitaria,Rural,1811,9,7,Centro,Partido C,4,5.9
52,Femenino,Secundaria,Urbana,1479,6,9,Centro,Ninguno,3,0.9
42,Masculino,Universitaria,Rural,1186,4,7,Centro,Partido C,3,4.8
41,Masculino,Posgrado,Urbana,1465,5,6,Derecha,Partido B,9,0.7
30,Masculino,Universitaria,Urbana,1428,1,4,Izquierda,Partido B,3,1.6
24,Masculino,Secundaria,Urbana,1092,4,2,Izquierda,Ninguno,8,0.0
53,Masculino,Universitaria,Urbana,146,4,9,Derecha,Partido A,4,1.5
37,Femenino,Secundaria,Rural,1307,5,5,Derecha,Partido C,1,2.0
18,Masculino,Posgrado,Urbana,2144,9,1,Izquierda,Partido C,4,0.5
25,Masculino,Secundaria,Urbana,235,1,2,Centro,Partido C,5,1.7
33,Femenino,Secundaria,Urbana,621,4,4,Centro,Partido B,5,2.1
31,Femenino,Universitaria,Urbana,1456,1,4,Centro,Partido B,5,2.3
29,Masculino,Secundaria,Urbana,1223,4,3,Izquierda,Partido A,4,3.0
40,Masculino,Posgrado,Urbana,1447,3,6,Centro,Partido C,3,0.7
32,Masculino,Posgrado,Urbana,780,2,4,Izquierda,Partido C,5,1.7
45,Femenino,Universitaria,Rural,1897,7,7,Derecha,Partido C,7,8.0
51,Masculino,Secundaria,Urbana,1228,6,9,Derecha,Partido C,1,4.6
19,Femenino,Universitaria,Urbana,1618,7,1,Centro,Partido A,9,6.1
49,Otro,Primaria,Urbana,1392,4,8,Izquierda,Ninguno,0,1.0
40,Masculino,Primaria,Rural,1305,5,6,Izquierda,Partido C,5,3.1
39,Femenino,Universitaria,Urbana,1576,8,6,Centro,Partido A,6,1.9
42,Otro,Secundaria,Urbana,1312,5,7,Derecha,Partido B,3,0.2
39,Masculino,Secundaria,Urbana,486,7,6,Centro,Ninguno,0,3.5
39,Femenino,Posgrado,Rural,1852,4,6,Centro,Ninguno,5,2.3
59,Femenino,Secundaria,Urbana,1691,6,11,Centro,Partido B,6,0.4
23,Femenino,Secundaria,Rural,100,4,2,Centro,Partido C,2,0.2
32,Femenino,Posgrado,Urbana,807,1,4,Izquierda,Partido A,3,3.6
60,Femenino,Secundaria,Urbana,1825,5,11,Izquierda,Partido A,8,0.2
54,Femenino,Universitaria,Rural,104,4,10,Izquierda,Partido C,5,0.2
50,Femenino,Posgrado,Urbana,1766,2,9,Centro,Partido C,0,1.1
25,Femenino,Posgrado,Rural,1115,5,2,Derecha,Ninguno,6,0.3
22,Femenino,Universitaria,Rural,2004,3,2,Derecha,Partido B,2,4.9
56,Femenino,Secundaria,Rural,1199,10,10,Izquierda,Partido A,3,1.3
21,Masculino,Secundaria,Urbana,767,2,1,Izquierda,Partido B,6,1.7
23,Masculino,Universitaria,Rural,1385,3,2,Izquierda,Partido A,5,5.3
49,Masculino,Universitaria,Urbana,1182,7,8,Centro,Partido A,4,1.5
47,Masculino,Universitaria,Rural,713,5,8,Centro,Partido B,3,0.9
52,Masculino,Secundaria,Urbana,2531,7,9,Centro,Partido B,4,3.2
57,Femenino,Secundaria,Rural,617,6,10,Izquierda,Partido B,3,1.2
33,Masculino,Primaria,Urbana,100,4,4,Izquierda,Partido C,8,0.8
30,Femenino,Universitaria,Urbana,2149,2,4,Izquierda,Partido A,0,2.6
59,Masculino,Secundaria,Urbana,850,7,11,Izquierda,Partido A,4,3.2
47,Femenino,Posgrado,Rural,1022,2,8,Derecha,Partido C,1,3.1
36,Otro,Universitaria,Urbana,985,6,5,Izquierda,Partido A,8,7.6
34,Masculino,Secundaria,Urbana,858,7,5,Centro,Partido C,4,3.1
36,Femenino,Universitaria,Rural,740,5,5,Centro,Partido A,2,2.9
45,Masculino,Secundaria,Urbana,602,4,7,Derecha,Partido B,7,3.9
43,Femenino,Universitaria,Urbana,1239,3,7,Derecha,Partido A,0,0.0
54,Masculino,Universitaria,Urbana,959,6,10,Derecha,Partido A,6,0.9
43,Femenino,Universitaria,Urbana,1638,0,7,Izquierda,Partido C,8,2.7
40,Masculino,Universitaria,Urbana,1490,6,6,Centro,Ninguno,6,1.8
26,Femenino,Secundaria,Urbana,643,5,3,Derecha,Partido A,3,0.4
29,Femenino,Primaria,Urbana,1265,5,3,Izquierda,Partido B,1,0.7
18,Masculino,Universitaria,Urbana,949,5,1,Centro,Partido C,8,0.8
18,Masculino,Secundaria,Rural,605,2,1,Derecha,Partido B,8,1.7
51,Masculino,Secundaria,Urbana,1614,0,9,Centro,Ninguno,3,3.6
49,Masculino,Primaria,Urbana,1127,6,8,Izquierda,Partido A,3,5.4
42,Femenino,Universitaria,Rural,955,8,7,Izquierda,Ninguno,9,2.8
57,Masculino,Secundaria,Urbana,687,2,10,Centro,Partido B,7,3.7
18,Masculino,Universitaria,Urbana,583,3,1,Izquierda,Partido B,0,1.3
33,Masculino,Posgrado,Rural,2393,7,4,Centro,Ninguno,4,1.0
56,Femenino,Primaria,Rural,1400,6,10,Derecha,Partido C,4,1.0
22,Masculino,Primaria,Rural,545,10,2,Izquierda,Partido C,6,1.9
39,Masculino,Secundaria,Rural,1373,7,6,Derecha,Partido C,5,0.3
46,Masculino,Universitaria,Rural,1837,7,8,Centro,Partido C,3,1.7
20,Masculino,Secundaria,Urbana,1301,3,1,Izquierda,Partido A,6,2.2
29,Femenino,Secundaria,Rural,2024,6,3,Derecha,Partido C,4,1.2
43,Masculino,Primaria,Urbana,274,8,7,Derecha,Partido A,10,6.1
33,Masculino,Universitaria,Rural,100,5,4,Centro,Ninguno,5,1.9
54,Femenino,Secundaria,Urbana,1356,5,10,Derecha,Ninguno,5,0.5
39,Femenino,Universitaria,Urbana,1366,5,6,Derecha,Partido B,10,1.3
46,Masculino,Posgrado,Urbana,100,4,8,Derecha,Partido B,1,2.3
31,Femenino,Secundaria,Rural,826,6,4,Centro,Partido A,5,0.8
45,Femenino,Universitaria,Urbana,595,5,7,Derecha,Partido A,2,0.2
22,Masculino,Primaria,Rural,365,8,2,Derecha,Ninguno,7,1.8
47,Femenino,Universitaria,Rural,593,5,8,Derecha,Partido A,4,5.9
22,Femenino,Universitaria,Urbana,1557,6,2,Izquierda,Partido B,7,1.3
29,Masculino,Universitaria,Rural,590,5,3,Centro,Ninguno,7,4.7
33,Masculino,Primaria,Rural,610,6,4,Centro,Ninguno,7,3.6
43,Masculino,Secundaria,Urbana,229,4,7,Izquierda,Partido C,7,0.3
43,Femenino,Secundaria,Urbana,1961,6,7,Derecha,Partido C,4,2.5
38,Otro,Secundaria,Urbana,1461,6,6,Izquierda,Partido C,1,1.1
56,Femenino,Secundaria,Urbana,100,3,10,Izquierda,Ninguno,8,0.6
53,Masculino,Secundaria,Urbana,611,7,9,Derecha,Partido C,9,2.3
50,Femenino,Secundaria,Rural,1517,5,9,Centro,Partido C,2,2.7
47,Femenino,Secundaria,Urbana,1969,4,8,Izquierda,Partido A,7,0.4
54,Masculino,Universitaria,Rural,1705,4,10,Centro,Partido A,1,4.9
40,Masculino,Secundaria,Urbana,987,6,6,Centro,Partido C,6,2.8
27,Femenino,Primaria,Urbana,100,5,3,Izquierda,Ninguno,6,5.4
22,Masculino,Secundaria,Rural,1722,6,2,Derecha,Ninguno,4,0.8
53,Femenino,Primaria,Rural,1022,6,9,Centro,Ninguno,5,5.6
51,Masculino,Posgrado,Urbana,1241,6,9,Centro,Partido C,8,0.9
48,Masculino,Secundaria,Urbana,1094,10,8,Centro,Ninguno,5,0.1
27,Masculino,Universitaria,Urbana,387,5,3,Centro,Ninguno,3,2.9
36,Masculino,Posgrado,Urbana,1419,4,5,Izquierda,Partido C,1,2.4
49,Femenino,Universitaria,Urbana,1336,1,8,Izquierda,Partido B,4,1.8
18,Masculino,Universitaria,Urbana,945,3,1,Centro,Partido B,1,1.3
22,Femenino,Universitaria,Urbana,1483,7,2,Derecha,Ninguno,4,0.1
21,Femenino,Posgrado,Rural,376,6,1,Izquierda,Partido B,4,2.0
33,Femenino,Universitaria,Urbana,1039,2,4,Centro,Ninguno,7,1.1
41,Masculino,Universitaria,Urbana,1216,10,6,Derecha,Partido A,5,1.6
33,Femenino,Universitaria,Urbana,159,6,4,Izquierda,Partido C,10,1.1
19,Femenino,Universitaria,Rural,1166,6,1,Izquierda,Partido C,0,6.8
45,Masculino,Universitaria,Rural,1640,9,7,Centro,Partido C,6,1.9
49,Masculino,Secundaria,Urbana,1018,8,8,Centro,Partido B,4,2.8
44,Femenino,Secundaria,Rural,1180,7,7,Izquierda,Ninguno,2,5.5
37,Otro,Secundaria,Urbana,1537,7,5,Centro,Partido C,5,1.8
41,Masculino,Primaria,Urbana,967,7,6,Centro,Partido B,5,0.0
29,Femenino,Secundaria,Urbana,1021,5,3,Centro,Partido C,8,0.1
52,Femenino,Primaria,Urbana,494,6,9,Izquierda,Partido B,5,2.4
50,Femenino,Universitaria,Rural,1191,6,9,Centro,Partido B,3,0.7
50,Otro,Secundaria,Rural,999,5,9,Derecha,Partido B,6,1.7
60,Femenino,Universitaria,Urbana,1499,3,11,Derecha,Ninguno,4,0.5
54,Masculino,Primaria,Urbana,1538,4,10,Derecha,Partido C,2,0.6
29,Masculino,Secundaria,Urbana,1675,3,3,Centro,Partido C,4,1.4
20,Masculino,Universitaria,Urbana,895,5,1,Centro,Partido B,6,7.4
18,Femenino,Universitaria,Urbana,100,1,1,Centro,Partido B,5,1.9
50,Femenino,Primaria,Urbana,1645,6,9,Izquierda,Ninguno,6,5.5
57,Masculino,Universitaria,Urbana,1459,2,10,Izquierda,Partido C,3,6.4
27,Femenino,Universitaria,Urbana,819,4,3,Centro,Ninguno,6,0.5
60,Femenino,Secundaria,Urbana,1533,6,11,Izquierda,Partido A,5,0.7
46,Femenino,Secundaria,Urbana,331,7,8,Izquierda,Partido A,5,2.9
30,Masculino,Posgrado,Rural,1818,6,4,Derecha,Ninguno,5,4.0
29,Femenino,Universitaria,Urbana,1000,6,3,Izquierda,Partido C,10,1.5
48,Masculino,Universitaria,Rural,703,3,8,Izquierda,Partido A,8,10.0
19,Masculino,Universitaria,Urbana,827,7,1,Izquierda,Partido B,6,0.0
52,Masculino,Secundaria,Rural,1061,3,9,Centro,Ninguno,3,0.7
40,Masculino,Secundaria,Rural,1193,7,6,Centro,Partido B,4,2.0
34,Masculino,Secundaria,Urbana,1229,6,5,Centro,Partido C,10,1.3
43,Femenino,Universitaria,Urbana,942,8,7,Centro,Partido B,3,0.2
25,Masculino,Universitaria,Rural,1320,5,2,Derecha,Partido B,5,0.9
46,Femenino,Universitaria,Urbana,1205,3,8,Derecha,Ninguno,4,0.1
43,Masculino,Secundaria,Urbana,811,2,7,Derecha,Partido A,6,2.1
27,Femenino,Secundaria,Urbana,721,3,3,Derecha,Partido C,4,4.5
43,Otro,Secundaria,Urbana,1565,2,7,Centro,Ninguno,6,4.3
51,Masculino,Universitaria,Urbana,1515,7,9,Izquierda,Partido A,4,2.4
58,Masculino,Universitaria,Rural,1234,7,11,Izquierda,Partido B,9,1.3
24,Masculino,Primaria,Urbana,1755,6,2,Izquierda,Partido C,3,1.4
21,Femenino,Universitaria,Urbana,100,5,1,Centro,Partido B,8,0.3
28,Femenino,Primaria,Rural,861,9,3,Derecha,Partido B,3,0.8
46,Masculino,Posgrado,Urbana,506,5,8,Centro,Partido B,2,0.4
53,Femenino,Primaria,Rural,2554,5,9,Izquierda,Partido C,3,3.4
42,Masculino,Universitaria,Urbana,1628,5,7,Centro,Partido C,0,4.9
38,Masculino,Primaria,Urbana,1153,4,6,Derecha,Partido C,6,1.5
53,Femenino,Posgrado,Rural,1671,6,9,Centro,Partido A,2,2.6
27,Masculino,Secundaria,Urbana,1870,4,3,Derecha,Partido C,4,0.3
54,Femenino,Secundaria,Rural,1863,4,10,Derecha,Ninguno,7,1.9
26,Masculino,Secundaria,Rural,1753,6,3,Derecha,Partido C,7,2.4
41,Otro,Secundaria,Rural,1042,4,6,Derecha,Partido C,1,1.2
52,Masculino,Secundaria,Urbana,899,5,9,Derecha,Partido C,6,0.6
52,Masculino,Posgrado,Rural,623,4,9,Izquierda,Ninguno,8,4.2
