edad,genero,educacion,zona,nivel_ingresos,interes_politica,veces_ha_votado,ideologia,partido_preferido,confianza_gobierno,uso_redes_para_politica
53,Femenino,Secundaria,Urbana,1501,5,9,Izquierda,Ninguno,3,2.7
35,Masculino,Universitaria,Urbana,1105,4,5,Centro,Partido A,7,4.6
56,Otro,Universitaria,Rural,949,4,10,Izquierda,Partido B,2,3.4
49,Femenino,Universitaria,Urbana,918,3,8,Derecha,Partido B,6,9.3
41,Femenino,Secundaria,Rural,2070,7,6,Izquierda,Partido B,5,0.4
40,Femenino,Secundaria,Rural,1772,5,6,Derecha,Partido A,7,0.2
49,Femenino,Universitaria,Rural,2298,7,8,Centro,Ninguno,7,0.8
54,Femenino,Posgrado,Urbana,1517,7,10,Centro,Partido A,1,0.3
29,Femenino,Secundaria,Rural,1234,4,3,Derecha,Partido C,5,1.5
30,Femenino,Secundaria,Urbana,1185,7,4,Centro,Partido C,9,2.0
40,Masculino,Secundaria,Rural,588,5,6,Centro,Partido A,0,1.7
42,Masculino,Posgrado,Urbana,443,5,7,Izquierda,Ninguno,8,0.6
52,Femenino,Secundaria,Urbana,1504,8,9,Centro,Ninguno,10,4.8
58,Masculino,Secundaria,Urbana,639,6,11,Izquierda,Partido B,1,0.0
47,Femenino,Universitaria,Urbana,1327,4,8,Centro,Partido B,3,0.9
34,Masculino,Primaria,Urbana,1869,6,5,Centro,Partido A,7,2.5
37,Masculino,Primaria,Rural,801,2,5,Derecha,Partido C,2,2.9
42,Femenino,Universitaria,Urbana,2406,5,7,Derecha,Partido A,9,1.1
39,Femenino,Posgrado,Urbana,606,2,6,Centro,Partido C,8,0.0
30,Masculino,Secundaria,Urbana,1794,3,4,Centro,Ninguno,1,1.9
36,Femenino,Secundaria,Urbana,1455,6,5,Derecha,Partido A,3,0.1
53,Femenino,Secundaria,Urbana,1916,0,9,Centro,Ninguno,7,0.2
29,Masculino,Secundaria,Urbana,530,9,3,Centro,Partido A,7,2.1
58,Femenino,Universitaria,Urbana,2584,7,11,Centro,Ninguno,10,0.7
36,Masculino,Secundaria,Urbana,1093,1,5,Derecha,Partido A,2,0.9
29,Masculino,Secundaria,Urbana,1606,10,3,Centro,Partido C,9,1.3
26,Otro,Secundaria,Urbana,2067,10,3,Centro,Partido B,2,7.7
24,Masculino,Universitaria,Urbana,837,5,2,Centro,Ninguno,7,6.7
45,Femenino,Universitaria,Rural,1695,3,7,Centro,Partido C,8,1.1
31,Femenino,Universitaria,Rural,737,8,4,Izquierda,Partido A,0,0.6
48,Masculino,Primaria,Urbana,2038,4,8,Centro,Partido C,8,0.7
36,Femenino,Universitaria,Rural,744,5,5,Derecha,Partido B,9,0.6
33,Femenino,Universitaria,Urbana,1223,7,4,Derecha,Partido C,8,1.5
22,Masculino,Secundaria,Urbana,1384,5,2,Centro,Ninguno,10,1.9
52,Femenino,Secundaria,Rural,1671,5,9,Centro,Partido B,8,1.3
29,Femenino,Secundaria,Urbana,2381,2,3,Izquierda,Partido B,3,1.0
42,Femenino,Secundaria,Rural,929,4,7,Derecha,Partido A,9,0.5
38,Femenino,Secundaria,Urbana,1883,4,6,Derecha,Partido C,3,1.3
53,Masculino,Primaria,Urbana,2382,3,9,Izquierda,Partido B,5,0.8
40,Femenino,Secundaria,Urbana,1299,3,6,Izquierda,Partido B,7,1.6
33,Femenino,Universitaria,Rural,870,5,4,Derecha,Partido A,6,2.2
56,Femenino,Secundaria,Urbana,162,1,10,Centro,Partido B,9,2.0
59,Femenino,Universitaria,Rural,2330,3,11,Centro,Ninguno,10,1.2
56,Femenino,Universitaria,Urbana,1053,9,10,Izquierda,Partido B,2,1.6
31,Femenino,Universitaria,Urbana,599,4,4,Izquierda,Partido C,4,0.7
48,Femenino,Universitaria,Urbana,385,4,8,Centro,Ninguno,6,0.0
22,Femenino,Primaria,Urbana,598,4,2,Derecha,Partido C,4,2.0
52,Femenino,Universitaria,Rural,1752,4,9,Centro,Partido B,5,0.6
40,Femenino,Primaria,Urbana,1835,6,6,Centro,Partido C,7,2.2
46,Femenino,Secundaria,Rural,1591,6,8,Izquierda,Ninguno,7,2.7
60,Masculino,Posgrado,Rural,1279,4,11,Centro,Partido A,6,5.0
28,Masculino,Secundaria,Urbana,453,5,3,Izquierda,Partido B,5,6.3
35,Masculino,Secundaria,Urbana,762,8,5,Centro,Partido A,4,0.0
29,Femenino,Universitaria,Urbana,536,2,3,Derecha,Partido B,9,9.3
26,Femenino,Universitaria,Urbana,1544,5,3,Izquierda,Partido B,10,2.3
27,Femenino,Universitaria,Urbana,562,5,3,Izquierda,Partido C,8,2.1
34,Masculino,Secundaria,Urbana,771,3,5,Izquierda,Partido A,2,0.0
55,Femenino,Universitaria,Urbana,1090,5,10,Centro,Partido C,4,3.9
24,Masculino,Secundaria,Urbana,198,3,2,Derecha,Partido C,6,0.3
30,Masculino,Universitaria,Urbana,1228,6,4,Izquierda,Partido B,2,3.6
57,Femenino,Posgrado,Urbana,1136,2,10,Derecha,Partido C,5,0.0
59,Femenino,Universitaria,Urbana,1911,7,11,Izquierda,Partido B,5,2.1
26,Masculino,Universitaria,Rural,708,5,3,Derecha,Ninguno,8,1.1
44,Masculino,Primaria,Urbana,420,4,7,Centro,Partido B,4,0.4
19,Masculino,Universitaria,Urbana,976,3,1,Centro,Partido C,8,0.2
22,Masculino,Universitaria,Rural,541,7,2,Centro,Ninguno,2,1.2
46,Femenino,Primaria,Urbana,1223,4,8,Centro,Partido B,3,0.3
54,Masculino,Universitaria,Urbana,100,3,10,Derecha,Partido A,4,1.3
55,Femenino,Secundaria,Urbana,837,7,10,Derecha,Partido C,5,2.0
36,Femenino,Universitaria,Urbana,643,3,5,Centro,Partido B,0,3.5
25,Masculino,Universitaria,Urbana,1541,5,2,Izquierda,Ninguno,6,2.3
18,Masculino,Universitaria,Urbana,714,7,1,Izquierda,Ninguno,10,0.1
39,Masculino,Primaria,Urbana,158,5,6,Derecha,Partido B,7,0.7
34,Masculino,Universitaria,Urbana,1079,8,5,Centro,Partido B,4,0.7
24,Masculino,Universitaria,Rural,1392,3,2,Centro,Partido B,2,4.9
42,Femenino,Posgrado,Rural,1037,5,7,Centro,Partido B,0,4.0
21,Masculino,Secundaria,Urbana,833,5,1,Derecha,Ninguno,0,0.9
53,Otro,Secundaria,Rural,797,6,9,Centro,Ninguno,5,0.1
23,Masculino,Universitaria,Urbana,1268,8,2,Derecha,Partido B,10,4.5
48,Femenino,Secundaria,Urbana,666,5,8,Derecha,Partido A,0,4.4
36,Femenino,Universitaria,Rural,1003,5,5,Centro,Partido B,7,3.9
56,Femenino,Universitaria,Urbana,1650,2,10,Izquierda,Partido B,3,3.7
44,Femenino,Universitaria,Urbana,419,5,7,Derecha,Ninguno,4,1.3
27,Femenino,Universitaria,Urbana,1174,4,3,Centro,Partido A,2,0.4
43,Femenino,Universitaria,Urbana,127,6,7,Derecha,Ninguno,1,1.3
36,Femenino,Secundaria,Rural,1337,4,5,Izquierda,Partido C,5,1.4
56,Femenino,Secundaria,Rural,613,5,10,Izquierda,Partido C,6,1.3
20,Masculino,Secundaria,Rural,1812,2,1,Derecha,Partido B,7,1.5
30,Masculino,Secundaria,Rural,314,1,4,Centro,Partido C,0,0.6
45,Femenino,Universitaria,Urbana,1465,9,7,Centro,Partido C,8,0.9
37,Femenino,Universitaria,Urbana,1933,5,5,Derecha,Ninguno,8,1.1
45,Femenino,Universitaria,Urbana,582,6,7,Centro,Partido B,6,0.3
25,Femenino,Universitaria,Urbana,683,3,2,Centro,Partido B,4,1.2
58,Otro,Posgrado,Urbana,633,7,11,Izquierda,Partido C,6,3.3
56,Masculino,Universitaria,Rural,908,6,10,Derecha,Partido A,5,3.5
18,Masculino,Universitaria,Urbana,1510,3,1,Derecha,Partido B,8,1.1
20,Masculino,Universitaria,Urbana,859,3,1,Izquierda,Ninguno,4,1.5
30,Masculino,Secundaria,Urbana,527,4,4,Derecha,Partido A,5,0.1
45,Femenino,Primaria,Urbana,100,5,7,Derecha,Partido B,0,2.2
42,Masculino,Secundaria,Rural,2161,5,7,Centro,Partido B,6,1.0
50,Femenino,Posgrado,Urbana,2208,5,9,Centro,Partido C,3,1.2
55,Masculino,Universitaria,Urbana,1536,8,10,Centro,Partido A,7,4.1
23,Femenino,Secundaria,Rural,714,4,2,Izquierda,Partido C,7,1.2
49,Femenino,Secundaria,Urbana,1649,3,8,Derecha,Partido A,3,0.0
38,Masculino,Universitaria,Urbana,1769,5,6,Derecha,Partido A,5,0.5
33,Femenino,Primaria,Urbana,1047,2,4,Centro,Partido C,6,1.3
38,Masculino,Secundaria,Rural,1225,6,6,Centro,Partido B,6,1.1
28,Masculino,Universitaria,Urbana,1939,5,3,Izquierda,Ninguno,7,3.9
54,Masculino,Secundaria,Rural,216,4,10,Izquierda,Partido A,7,1.6
53,Masculino,Primaria,Rural,1799,4,9,Centro,Partido B,4,2.3
52,Masculino,Universitaria,Urbana,1015,7,9,Izquierda,Partido A,10,1.3
36,Femenino,Universitaria,Rural,532,7,5,Centro,Partido B,7,1.2
37,Femenino,Universitaria,Rural,582,5,5,Centro,Ninguno,9,1.2
35,Femenino,Secundaria,Rural,681,6,5,Derecha,Ninguno,6,1.1
58,Masculino,Secundaria,Rural,474,7,11,Centro,Partido A,6,1.5
31,Femenino,Secundaria,Urbana,2263,6,4,Centro,Partido C,5,0.6
32,Masculino,Universitaria,Urbana,1495,5,4,Centro,Partido C,4,4.4
48,Masculino,Universitaria,Urbana,1839,6,8,Izquierda,Partido A,8,0.8
18,Femenino,Primaria,Urbana,1537,3,1,Izquierda,Partido A,6,0.3
20,Masculino,Universitaria,Urbana,1237,5,1,Izquierda,Ninguno,5,0.2
33,Femenino,Primaria,Rural,1245,5,4,Derecha,Ninguno,2,0.0
40,Femenino,Secundaria,Rural,961,4,6,Izquierda,Ninguno,10,1.1
28,Masculino,Primaria,Urbana,1011,2,3,Derecha,Ninguno,5,0.4
29,Masculino,Secundaria,Rural,355,3,3,Derecha,Partido C,1,0.0
27,Masculino,Universitaria,Rural,1849,4,3,Derecha,Partido B,5,1.5
49,Femenino,Universitaria,Urbana,112,7,8,Izquierda,Partido A,4,2.3
33,Masculino,Secundaria,Urbana,565,6,4,Derecha,Partido A,4,0.2
25,Masculino,Universitaria,Urbana,2407,7,2,Izquierda,Partido C,7,1.2
55,Masculino,Primaria,Rural,1282,7,10,Centro,Ninguno,4,2.7
29,Femenino,Universitaria,Urbana,1307,6,3,Derecha,Ninguno,4,8.5
41,Masculino,Posgrado,Urbana,1582,5,6,Centro,Ninguno,9,2.2
45,Masculino,Secundaria,Urbana,276,3,7,Centro,Ninguno,0,0.6
25,Femenino,Universitaria,Rural,364,9,2,Izquierda,Ninguno,5,2.5
45,Femenino,Secundaria,Rural,933,2,7,Centro,Partido A,8,1.8
53,Masculino,Primaria,Rural,658,5,9,Centro,Ninguno,7,0.5
43,Masculino,Secundaria,Rural,1155,7,7,Centro,Partido C,8,3.8
25,Masculino,Universitaria,Rural,1491,7,2,Derecha,Partido B,10,1.1
45,Femenino,Universitaria,Rural,2033,3,7,Derecha,Ninguno,10,6.5
45,Masculino,Secundaria,Rural,1687,4,7,Derecha,Ninguno,2,2.6
54,Femenino,Universitaria,Rural,603,3,10,Centro,Partido A,0,2.1
58,Femenino,Universitaria,Urbana,975,1,11,Centro,Partido A,6,2.6
53,Femenino,Universitaria,Urbana,812,5,9,Derecha,Partido C,1,1.3
44,Masculino,Universitaria,Urbana,590,4,7,Derecha,Partido C,0,1.4
34,Femenino,Universitaria,Urbana,453,8,5,Centro,Ninguno,6,3.8
26,Femenino,Secundaria,Urbana,2199,6,3,Izquierda,Partido A,7,2.3
50,Femenino,Secundaria,Urbana,1206,5,9,Izquierda,Partido A,10,4.6
37,Masculino,Posgrado,Rural,1065,4,5,Centro,Partido B,7,4.4
30,Otro,Secundaria,Rural,1491,5,4,Centro,Partido A,10,7.5
45,Masculino,Posgrado,Rural,1520,4,7,Derecha,Partido A,6,2.4
46,Masculino,Universitaria,Urbana,1871,5,8,Izquierda,Ninguno,2,1.4
30,Masculino,Secundaria,Urbana,754,9,4,Izquierda,Partido B,7,0.4
52,Femenino,Primaria,Urbana,1442,3,9,Centro,Partido B,9,2.4
23,Masculino,Secundaria,Urbana,653,5,2,Centro,Partido A,6,0.7
35,Masculino,Posgrado,Urbana,1086,6,5,Izquierda,Partido B,9,0.7
22,Masculino,Secundaria,Urbana,1234,4,2,Centro,Ninguno,5,0.5
42,Masculino,Secundaria,Rural,1293,8,7,Centro,Partido C,7,4.2
19,Femenino,Secundaria,Rural,1266,6,1,Derecha,Ninguno,4,4.0
27,Femenino,Secundaria,Urbana,1681,4,3,Centro,Partido B,10,2.0
47,Masculino,Secundaria,Urbana,842,5,8,Centro,Partido B,8,1.3
22,Masculino,Secundaria,Urbana,1309,4,2,Centro,Partido B,2,2.2
50,Femenino,Universitaria,Urbana,745,3,9,Derecha,Partido B,10,1.9
18,Masculino,Secundaria,Rural,2952,5,1,Izquierda,Ninguno,3,1.1
35,Masculino,Secundaria,Urbana,652,8,5,Derecha,Partido B,5,1.0
49,Otro,Secundaria,Urbana,780,6,8,Centro,Partido C,6,1.0
28,Femenino,Secundaria,Urbana,1730,5,3,Derecha,Partido A,7,1.8
38,Masculino,Posgrado,Urbana,942,7,6,Derecha,Partido C,6,2.1
43,Femenino,Universitaria,Urbana,1730,6,7,Centro,Ninguno,2,1.2
42,Masculino,Primaria,Rural,1292,3,7,Centro,Partido C,6,6.9
39,Femenino,Universitaria,Urbana,958,5,6,Izquierda,Partido C,8,0.2
44,Masculino,Secundaria,Urbana,748,5,7,Derecha,Ninguno,8,0.9
30,Masculino,Primaria,Urbana,727,7,4,Centro,Partido C,1,1.1
50,Masculino,Posgrado,Urbana,965,4,9,Centro,Partido B,3,0.0
51,Femenino,Universitaria,Rural,1095,3,9,Derecha,Partido B,2,0.9
58,Femenino,Posgrado,Urbana,701,5,11,Derecha,Partido C,6,0.6
52,Masculino,Secundaria,Urbana,1134,4,9,Izquierda,Partido C,0,1.4
18,Masculino,Universitaria,Urbana,544,4,1,Centro,Partido B,2,0.8
38,Femenino,Secundaria,Urbana,1654,5,6,Centro,Partido B,3,2.6
23,Masculino,Secundaria,Urbana,1768,4,2,Centro,Ninguno,0,1.4
45,Masculino,Universitaria,Urbana,777,7,7,Centro,Partido A,5,0.3
34,Otro,Secundaria,Urbana,744,8,5,Centro,Partido B,0,2.8
22,Masculino,Universitaria,Rural,1307,7,2,Centro,Partido A,6,0.2
48,Femenino,Universitaria,Urbana,1959,1,8,Derecha,Ninguno,4,3.7
22,Otro,Secundaria,Rural,2092,4,2,Izquierda,Partido A,3,5.4
55,Masculino,Universitaria,Urbana,358,5,10,Centro,Partido C,4,0.8
20,Masculino,Universitaria,Rural,1804,1,1,Izquierda,Partido A,5,5.2
40,Masculino,Secundaria,Rural,1163,3,6,Izquierda,Partido C,7,3.2
54,Femenino,Universitaria,Urbana,1175,5,10,Izquierda,Ninguno,9,5.1
54,Femenino,Universitaria,Rural,1503,4,10,Centro,Partido B,8,2.2
27,Femenino,Secundaria,Urbana,911,5,3,Derecha,Partido C,10,0.5
27,Masculino,Universitaria,Rural,1858,2,3,Izquierda,Partido B,7,4.5
36,Femenino,Posgrado,Urbana,2054,4,5,Izquierda,Partido B,5,0.4
34,Femenino,Secundaria,Urbana,2077,5,5,Derecha,Ninguno,4,0.5
38,Femenino,Universitaria,Urbana,100,5,6,Izquierda,Partido B,4,0.6
31,Femenino,Secundaria,Rural,1062,6,4,Derecha,Partido C,7,0.7
26,Femenino,Universitaria,Urbana,100,6,3,Izquierda,Partido A,2,1.4
18,Femenino,Universitaria,Urbana,741,4,1,Derecha,Partido A,6,2.5
30,Femenino,Secundaria,Rural,100,5,4,Centro,Partido B,5,5.2
21,Masculino,Secundaria,Rural,1470,3,1,Derecha,Partido C,3,0.2
18,Masculino,Universitaria,Urbana,1332,4,1,Derecha,Partido B,2,6.2
57,Femenino,Secundaria,Urbana,940,3,10,Centro,Partido C,10,5.1
49,Masculino,Universitaria,Urbana,725,7,8,Izquierda,Partido A,1,0.1
51,Femenino,Secundaria,Urbana,1388,4,9,Derecha,Partido A,5,0.9
45,Otro,Universitaria,Urbana,593,7,7,Centro,Ninguno,9,3.4
48,Femenino,Universitaria,Rural,552,6,8,Izquierda,Ninguno,7,1.9
25,Masculino,Posgrado,Urbana,479,3,2,Izquierda,Partido A,4,3.0
56,Masculino,Secundaria,Urbana,1078,6,10,Derecha,Partido C,1,2.5
43,Masculino,Universitaria,Urbana,851,7,7,Izquierda,Partido B,5,1.4
51,Femenino,Universitaria,Urbana,969,5,9,Centro,Ninguno,0,0.1
20,Femenino,Secundaria,Urbana,1513,5,1,Centro,Ninguno,6,1.8
29,Femenino,Secundaria,Urbana,1778,4,3,Derecha,Ninguno,5,0.1
18,Masculino,Primaria,Urbana,2070,5,1,Derecha,Ninguno,8,1.9
22,Femenino,Universitaria,Rural,1236,5,2,Derecha,Partido B,2,3.2
47,Femenino,Universitaria,Urbana,1409,4,8,Izquierda,Ninguno,4,1.8
47,Masculino,Primaria,Rural,1313,3,8,Derecha,Partido C,6,11.6
34,Femenino,Universitaria,Rural,195,8,5,Izquierda,Partido A,6,1.2
40,Masculino,Secundaria,Urbana,978,6,6,Centro,Partido B,1,2.8
32,Masculino,Primaria,Rural,981,4,4,Centro,Ninguno,3,2.2
54,Femenino,Posgrado,Urbana,894,5,10,Izquierda,Ninguno,9,9.5
38,Masculino,Posgrado,Urbana,1175,2,6,Derecha,Partido A,6,2.5
31,Femenino,Universitaria,Rural,1068,1,4,Izquierda,Partido C,0,0.4
19,Femenino,Primaria,Urbana,608,7,1,Centro,Ninguno,8,6.2
28,Femenino,Universitaria,Urbana,1109,5,3,Derecha,Partido B,0,2.2
56,Masculino,Secundaria,Rural,817,5,10,Derecha,Partido B,4,0.1
55,Femenino,Secundaria,Urbana,100,5,10,Izquierda,Partido C,7,2.1
51,Femenino,Secundaria,Urbana,362,10,9,Centro,Partido B,9,4.3
55,Femenino,Universitaria,Rural,1253,7,10,Derecha,Partido A,0,1.7
51,Masculino,Universitaria,Urbana,1855,3,9,Centro,Partido C,7,0.9
35,Masculino,Secundaria,Urbana,100,2,5,Centro,Ninguno,8,3.4
47,Femenino,Universitaria,Urbana,678,7,8,Izquierda,Partido C,3,3.1
32,Masculino,Posgrado,Urbana,1459,7,4,Centro,Ninguno,5,1.6
44,Femenino,Secundaria,Urbana,1727,6,7,Derecha,Partido B,0,0.3
51,Femenino,Universitaria,Rural,948,3,9,Centro,Partido A,0,0.6
55,Femenino,Universitaria,Urbana,790,6,10,Centro,Partido C,8,2.7
50,Femenino,Secundaria,Urbana,1932,4,9,Centro,Partido B,3,3.3
41,Femenino,Secundaria,Rural,1678,6,6,Centro,Ninguno,4,0.7
32,Femenino,Universitaria,Rural,1715,7,4,Izquierda,Partido A,6,0.9
47,Femenino,Universitaria,Urbana,919,4,8,Izquierda,Partido B,4,0.2
59,Femenino,Universitaria,Urbana,1868,7,11,Centro,Partido B,4,2.5
34,Masculino,Secundaria,Urbana,100,5,5,Centro,Ninguno,6,0.0
22,Masculino,Posgrado,Urbana,1879,6,2,Centro,Partido A,1,0.1
46,Femenino,Primaria,Urbana,1160,2,8,Centro,Partido A,8,0.0
21,Masculino,Primaria,Urbana,1277,5,1,Centro,Partido A,4,2.1
27,Masculino,Universitaria,Rural,633,4,3,Izquierda,Ninguno,2,1.1
34,Masculino,Secundaria,Rural,112,6,5,Derecha,Partido A,2,0.7
27,Femenino,Secundaria,Urbana,1265,8,3,Centro,Partido A,5,4.9
34,Femenino,Secundaria,Urbana,1531,6,5,Izquierda,Partido A,4,0.4
37,Femenino,Secundaria,Urbana,1622,3,5,Izquierda,Partido C,0,1.0
41,Femenino,Primaria,Urbana,1557,6,6,Derecha,Partido A,3,5.6
22,Femenino,Posgrado,Urbana,1421,6,2,Izquierda,Partido B,3,1.1
51,Masculino,Secundaria,Rural,646,9,9,Derecha,Partido B,9,1.6
23,Femenino,Universitaria,Urbana,1660,6,2,Izquierda,Partido C,5,0.2
