edad,genero,educacion,zona,nivel_ingresos,interes_politica,veces_ha_votado,ideologia,partido_preferido,confianza_gobierno,uso_redes_para_politica
19,Masculino,Universitaria,Urbana,579,4,1,Derecha,Partido C,10,3.1
30,Femenino,Posgrado,Rural,1864,7,4,Derecha,Partido C,3,1.1
60,Femenino,Primaria,Urbana,1150,5,11,Centro,Ninguno,4,3.2
60,Masculino,Universitaria,Urbana,1170,5,11,Izquierda,Ninguno,6,0.6
28,Masculino,Universitaria,Urbana,1720,3,3,Izquierda,Partido B,7,1.1
40,Masculino,Universitaria,Urbana,1801,5,6,Centro,Ninguno,7,3.1
33,Masculino,Universitaria,Rural,1662,5,4,Centro,Partido C,2,7.3
48,Masculino,Universitaria,Urbana,708,5,8,Izquierda,Ninguno,2,0.1
28,Femenino,Secundaria,Urbana,1658,4,3,Izquierda,Partido B,4,3.3
33,Femenino,Universitaria,Urbana,711,6,4,Centro,Partido C,9,0.7
25,Femenino,Universitaria,Rural,1673,3,2,Centro,Partido B,2,1.6
21,Femenino,Universitaria,Urbana,345,3,1,Izquierda,Ninguno,3,0.7
57,Femenino,Posgrado,Urbana,1144,6,10,Izquierda,Partido A,7,1.9
21,Femenino,Secundaria,Urbana,707,6,1,Derecha,Partido A,7,0.9
42,Masculino,Posgrado,Urbana,1722,2,7,Centro,Partido B,7,0.8
20,Femenino,Primaria,Urbana,1869,1,1,Derecha,Partido A,5,0.1
49,Masculino,Primaria,Urbana,1319,3,8,Centro,Partido C,2,0.3
20,Otro,Primaria,Urbana,1300,5,1,Izquierda,Partido A,3,5.0
44,Femenino,Secundaria,Urbana,1623,7,7,Centro,Partido B,8,12.7
46,Femenino,Universitaria,Rural,1873,5,8,Centro,Ninguno,7,3.0
49,Masculino,Primaria,Urbana,1222,3,8,Derecha,Partido B,1,0.7
36,Femenino,Primaria,Urbana,900,5,5,Centro,Partido C,8,1.0
38,Femenino,Posgrado,Urbana,1588,5,6,Izquierda,Partido A,9,2.7
22,Masculino,Universitaria,Rural,100,2,2,Derecha,Partido A,5,6.9
35,Masculino,Universitaria,Urbana,1746,2,5,Centro,Ninguno,6,1.2
45,Femenino,Universitaria,Rural,774,2,7,Derecha,Ninguno,8,3.5
59,Masculino,Universitaria,Rural,1056,10,11,Derecha,Partido B,3,7.4
39,Femenino,Secundaria,Urbana,1750,7,6,Izquierda,Ninguno,10,4.1
38,Masculino,Secundaria,Rural,951,4,6,Centro,Ninguno,9,0.5
23,Masculino,Universitaria,Urbana,1588,7,2,Centro,Ninguno,7,0.0
18,Femenino,Secundaria,Urbana,1883,4,1,Centro,Partido B,5,1.4
22,Masculino,Universitaria,Rural,1266,7,2,Centro,Partido A,6,1.5
58,Femenino,Primaria,Rural,1387,5,11,Derecha,Partido C,0,0.4
29,Masculino,Secundaria,Urbana,1128,4,3,Derecha,Partido C,10,0.7
43,Masculino,Universitaria,Urbana,1269,6,7,Izquierda,Partido A,8,2.9
51,Femenino,Universitaria,Urbana,530,5,9,Izquierda,Ninguno,9,1.3
31,Femenino,Universitaria,Rural,1024,6,4,Centro,Partido A,5,0.8
43,Femenino,Universitaria,Urbana,427,5,7,Izquierda,Partido B,4,1.9
44,Femenino,Primaria,Urbana,661,5,7,Derecha,Partido B,3,2.1
26,Femenino,Secundaria,Urbana,100,7,3,Centro,Partido C,7,2.9
43,Masculino,Universitaria,Urbana,1358,10,7,Centro,Partido B,3,0.3
39,Masculino,Universitaria,Rural,2215,7,6,Izquierda,Ninguno,4,2.7
47,Femenino,Secundaria,Urbana,926,5,8,Derecha,Partido C,7,1.8
60,Femenino,Universitaria,Rural,1779,4,11,Izquierda,Ninguno,3,0.1
34,Femenino,Secundaria,Urbana,1875,5,5,Derecha,Ninguno,8,3.0
43,Masculino,Secundaria,Rural,481,2,7,Centro,Partido C,5,1.0
53,Masculino,Secundaria,Urbana,610,6,9,Derecha,Ninguno,0,0.8
18,Femenino,Universitaria,Urbana,1794,3,1,Centro,Partido A,3,1.2
25,Femenino,Universitaria,Urbana,1145,4,2,Izquierda,Partido B,9,0.8
52,Femenino,Secundaria,Urbana,426,6,9,Derecha,Partido A,2,0.8
32,Femenino,Universitaria,Urbana,818,5,4,Izquierda,Partido B,8,3.3
39,Femenino,Secundaria,Rural,1452,4,6,Centro,Ninguno,5,0.3
31,Masculino,Secundaria,Urbana,724,3,4,Izquierda,Partido A,4,7.1
43,Masculino,Secundaria,Urbana,100,7,7,Derecha,Partido C,10,1.6
45,Masculino,Secundaria,Urbana,1007,3,7,Derecha,Partido C,1,0.4
40,Masculino,Primaria,Urbana,1055,4,6,Centro,Partido C,3,0.3
31,Femenino,Universitaria,Urbana,1206,1,4,Centro,Partido B,5,1.8
41,Masculino,Universitaria,Rural,1955,5,6,Derecha,Ninguno,10,2.0
19,Femenino,Universitaria,Rural,1232,4,1,Izquierda,Partido A,5,0.1
43,Masculino,Secundaria,Urbana,1346,5,7,Derecha,Partido B,6,0.6
31,Masculino,Primaria,Urbana,1833,3,4,Izquierda,Partido C,4,3.2
24,Masculino,Secundaria,Urbana,1206,6,2,Derecha,Partido C,6,0.1
20,Masculino,Secundaria,Urbana,2482,1,1,Derecha,Partido B,4,3.9
40,Femenino,Universitaria,Urbana,442,5,6,Derecha,Ninguno,7,2.1
60,Masculino,Secundaria,Urbana,640,5,11,Centro,Partido B,7,1.1
35,Femenino,Universitaria,Urbana,1568,5,5,Centro,Partido B,4,0.9
55,Masculino,Universitaria,Urbana,1953,5,10,Centro,Partido A,2,0.0
52,Masculino,Secundaria,Rural,1080,7,9,Izquierda,Partido C,5,3.5
32,Masculino,Universitaria,Urbana,594,8,4,Centro,Partido C,9,0.3
42,Femenino,Universitaria,Urbana,2257,5,7,Centro,Partido A,3,0.7
54,Femenino,Universitaria,Urbana,725,3,10,Derecha,Partido B,6,1.7
45,Masculino,Universitaria,Urbana,1403,6,7,Centro,Ninguno,1,0.6
27,Masculino,Secundaria,Rural,1988,4,3,Izquierda,Partido B,2,1.4
56,Femenino,Secundaria,Rural,935,8,10,Centro,Partido A,9,3.3
34,Masculino,Secundaria,Rural,827,4,5,Centro,Partido C,7,1.3
56,Masculino,Secundaria,Urbana,868,3,10,Izquierda,Partido A,6,6.0
39,Femenino,Universitaria,Rural,1741,5,6,Izquierda,Ninguno,0,3.8
43,Femenino,Secundaria,Urbana,1836,2,7,Derecha,Partido A,3,0.8
42,Masculino,Posgrado,Rural,1220,4,7,Centro,Partido C,7,1.0
34,Femenino,Universitaria,Urbana,2330,4,5,Centro,Partido B,1,1.1
30,Femenino,Secundaria,Rural,1219,5,4,Centro,Ninguno,4,2.0
37,Masculino,Secundaria,Rural,1975,3,5,Derecha,Partido A,7,0.7
42,Femenino,Universitaria,Rural,941,3,7,Izquierda,Partido C,0,7.0
21,Femenino,Universitaria,Urbana,2600,7,1,Derecha,Partido C,0,1.9
27,Masculino,Universitaria,Urbana,2142,5,3,Izquierda,Partido B,1,1.0
20,Masculino,Secundaria,Rural,1123,7,1,Derecha,Partido B,6,2.1
58,Masculino,Secundaria,Urbana,2061,4,11,Centro,Partido C,3,1.0
35,Femenino,Secundaria,Rural,2030,5,5,Centro,Ninguno,8,3.4
53,Masculino,Secundaria,Urbana,2132,5,9,Centro,Partido A,5,1.7
39,Femenino,Universitaria,Urbana,100,8,6,Centro,Partido A,10,0.1
51,Femenino,Universitaria,Rural,1632,5,9,Izquierda,Ninguno,1,0.4
25,Masculino,Universitaria,Urbana,1525,5,2,Derecha,Partido A,6,4.0
57,Femenino,Universitaria,Urbana,1483,7,10,Izquierda,Ninguno,3,1.7
36,Masculino,Universitaria,Urbana,1331,4,5,Derecha,Partido C,7,6.0
59,Femenino,Secundaria,Urbana,1349,6,11,Derecha,Partido C,5,0.2
58,Femenino,Secundaria,Rural,1970,7,11,Centro,Partido A,2,0.7
54,Masculino,Posgrado,Urbana,1524,4,10,Derecha,Partido A,5,0.4
23,Masculino,Primaria,Rural,1330,6,2,Centro,Partido C,5,1.6
43,Masculino,Posgrado,Rural,1884,8,7,Izquierda,Ninguno,3,1.0
51,Masculino,Universitaria,Urbana,1451,7,9,Derecha,Ninguno,7,0.3
23,Masculino,Secundaria,Rural,1508,6,2,Centro,Partido A,2,2.1
54,Masculino,Universitaria,Urbana,2320,5,10,Centro,Partido A,10,1.5
50,Otro,Universitaria,Urbana,939,4,9,Centro,Partido A,8,0.6
39,Masculino,Universitaria,Rural,291,3,6,Centro,Ninguno,6,1.3
38,Masculino,Posgrado,Urbana,1243,8,6,Derecha,Partido B,10,2.7
23,Femenino,Posgrado,Urbana,1329,8,2,Izquierda,Partido A,4,0.5
23,Masculino,Secundaria,Urbana,1633,4,2,Centro,Partido A,7,0.7
21,Otro,Secundaria,Urbana,1264,6,1,Centro,Partido B,6,0.8
47,Femenino,Posgrado,Urbana,1653,5,8,Centro,Ninguno,7,2.7
28,Femenino,Universitaria,Rural,2703,7,3,Centro,Partido C,9,3.8
47,Masculino,Secundaria,Urbana,1681,6,8,Izquierda,Partido A,7,0.9
48,Masculino,Primaria,Urbana,1786,5,8,Izquierda,Partido B,8,0.7
41,Masculino,Universitaria,Urbana,1122,4,6,Izquierda,Partido B,3,4.4
26,Femenino,Posgrado,Urbana,369,6,3,Derecha,Partido A,4,14.7
20,Masculino,Universitaria,Urbana,100,4,1,Izquierda,Partido A,10,2.2
48,Masculino,Universitaria,Urbana,889,5,8,Derecha,Partido C,7,9.2
57,Otro,Secundaria,Urbana,100,5,10,Derecha,Partido A,6,2.2
54,Masculino,Secundaria,Urbana,1508,4,10,Derecha,Partido A,3,2.6
53,Masculino,Universitaria,Urbana,970,3,9,Derecha,Partido B,8,1.0
41,Masculino,Secundaria,Urbana,412,6,6,Izquierda,Ninguno,3,1.1
48,Otro,Secundaria,Rural,1279,5,8,Izquierda,Partido C,2,0.3
23,Masculino,Secundaria,Rural,757,9,2,Centro,Partido C,5,3.5
19,Femenino,Universitaria,Urbana,1470,3,1,Izquierda,Partido C,0,5.3
37,Femenino,Posgrado,Rural,1625,6,5,Derecha,Partido C,7,2.0
45,Masculino,Secundaria,Rural,779,5,7,Centro,Partido A,6,0.8
28,Femenino,Secundaria,Urbana,1058,9,3,Derecha,Ninguno,4,0.3
21,Masculino,Universitaria,Urbana,1329,6,1,Izquierda,Partido A,4,0.6
32,Masculino,Posgrado,Rural,356,6,4,Derecha,Partido B,5,0.6
23,Femenino,Secundaria,Rural,1329,5,2,Izquierda,Ninguno,3,1.9
47,Femenino,Secundaria,Urbana,341,4,8,Centro,Partido B,6,5.8
55,Femenino,Secundaria,Rural,1539,6,10,Centro,Ninguno,4,0.1
19,Femenino,Universitaria,Urbana,939,2,1,Derecha,Partido B,5,0.0
32,Masculino,Secundaria,Rural,338,2,4,Centro,Ninguno,5,1.8
28,Masculino,Secundaria,Rural,852,7,3,Derecha,Ninguno,4,0.7
25,Masculino,Universitaria,Urbana,877,1,2,Derecha,Ninguno,6,4.2
43,Masculino,Universitaria,Rural,1841,4,7,Derecha,Ninguno,7,0.8
22,Masculino,Primaria,Urbana,1304,3,2,Izquierda,Ninguno,3,0.7
23,Masculino,Universitaria,Urbana,626,4,2,Derecha,Partido C,6,0.6
43,Masculino,Secundaria,Rural,2189,5,7,Derecha,Partido B,7,0.3
21,Masculino,Universitaria,Urbana,1576,7,1,Izquierda,Partido A,1,1.7
36,Femenino,Secundaria,Urbana,998,7,5,Izquierda,Partido C,8,0.4
37,Femenino,Universitaria,Urbana,268,3,5,Izquierda,Ninguno,10,1.1
50,Masculino,Secundaria,Urbana,945,4,9,Izquierda,Partido C,5,1.2
37,Femenino,Universitaria,Urbana,1068,10,5,Centro,Ninguno,4,0.0
29,Femenino,Universitaria,Rural,1421,4,3,Derecha,Ninguno,4,0.0
18,Masculino,Universitaria,Urbana,1564,3,1,Centro,Partido A,7,1.5
43,Femenino,Universitaria,Urbana,1684,4,7,Centro,Partido A,7,2.4
31,Femenino,Universitaria,Urbana,233,5,4,Derecha,Partido B,0,5.7
55,Femenino,Primaria,Rural,1325,4,10,Izquierda,Partido A,2,0.4
54,Masculino,Secundaria,Rural,1104,5,10,Derecha,Partido C,7,0.2
28,Femenino,Posgrado,Rural,2807,5,3,Centro,Ninguno,5,0.1
53,Masculino,Secundaria,Rural,1239,5,9,Centro,Ninguno,2,1.1
30,Femenino,Universitaria,Rural,826,3,4,Centro,Partido B,10,2.0
60,Femenino,Posgrado,Urbana,1266,6,11,Centro,Partido A,3,3.7
20,Femenino,Primaria,Urbana,1195,5,1,Izquierda,Partido B,5,2.3
50,Femenino,Universitaria,Urbana,100,6,9,Derecha,Partido C,4,0.5
23,Femenino,Secundaria,Rural,1445,2,2,Izquierda,Partido B,2,1.2
27,Masculino,Universitaria,Rural,1014,5,3,Derecha,Partido A,6,4.8
22,Masculino,Primaria,Urbana,1184,1,2,Centro,Partido B,6,0.8
40,Femenino,Primaria,Rural,676,5,6,Izquierda,Partido B,4,1.4
27,Masculino,Universitaria,Urbana,544,6,3,Centro,Ninguno,4,6.4
19,Masculino,Universitaria,Urbana,1727,7,1,Izquierda,Partido A,7,2.7
30,Masculino,Universitaria,Urbana,1865,6,4,Derecha,Partido A,0,2.8
57,Masculino,Universitaria,Urbana,1451,6,10,Derecha,Partido A,2,0.6
19,Femenino,Primaria,Urbana,114,4,1,Derecha,Partido B,6,1.1
37,Femenino,Universitaria,Urbana,1490,4,5,Izquierda,Partido C,3,0.2
18,Femenino,Secundaria,Urbana,122,10,1,Centro,Partido C,3,1.9
54,Femenino,Posgrado,Urbana,803,7,10,Centro,Partido B,8,0.2
26,Masculino,Universitaria,Rural,1719,3,3,Derecha,Partido C,3,3.6
34,Masculino,Universitaria,Rural,1595,2,5,Izquierda,Partido B,10,3.4
26,Femenino,Posgrado,Rural,1474,4,3,Centro,Partido C,0,1.5
28,Masculino,Primaria,Urbana,1988,7,3,Centro,Partido A,0,0.3
32,Femenino,Universitaria,Urbana,1536,5,4,Izquierda,Partido B,8,0.1
41,Femenino,Secundaria,Rural,100,1,6,Centro,Ninguno,2,3.2
55,Masculino,Posgrado,Urbana,978,5,10,Centro,Ninguno,2,1.8
52,Femenino,Secundaria,Urbana,1175,5,9,Derecha,Partido C,8,2.5
47,Femenino,Universitaria,Urbana,1105,0,8,Derecha,Partido A,4,0.7
48,Femenino,Universitaria,Urbana,830,5,8,Centro,Partido A,8,1.4
22,Masculino,Primaria,Urbana,582,3,2,Centro,Ninguno,3,2.8
31,Masculino,Secundaria,Urbana,2640,1,4,Izquierda,Partido A,6,1.2
28,Femenino,Universitaria,Urbana,967,8,3,Derecha,Partido A,3,1.8
26,Masculino,Secundaria,Urbana,2611,3,3,Derecha,Partido A,2,3.1
51,Masculino,Secundaria,Urbana,515,4,9,Derecha,Partido B,10,0.5
29,Femenino,Secundaria,Urbana,1594,4,3,Derecha,Partido A,8,0.1
52,Masculino,Secundaria,Urbana,1338,5,9,Centro,Partido B,3,1.5
52,Femenino,Universitaria,Urbana,647,9,9,Derecha,Partido B,4,0.1
18,Femenino,Universitaria,Urbana,919,3,1,Centro,Ninguno,9,2.9
57,Femenino,Primaria,Urbana,1191,4,10,Centro,Partido A,2,2.5
39,Masculino,Secundaria,Urbana,694,5,6,Derecha,Partido B,2,4.3
46,Femenino,Secundaria,Urbana,1046,3,8,Izquierda,Partido C,6,2.0
25,Masculino,Secundaria,Urbana,100,4,2,Izquierda,Partido C,10,0.1
28,Masculino,Secundaria,Rural,1627,6,3,Centro,Partido B,5,0.6
58,Femenino,Secundaria,Urbana,1936,3,11,Centro,Ninguno,8,3.3
54,Masculino,Secundaria,Urbana,1473,4,10,Derecha,Partido A,2,0.4
31,Masculino,Universitaria,Urbana,2559,4,4,Izquierda,Ninguno,6,2.4
47,Femenino,Secundaria,Urbana,1609,5,8,Izquierda,Partido B,4,3.0
52,Masculino,Universitaria,Urbana,1886,5,9,Izquierda,Partido A,10,0.8
38,Masculino,Universitaria,Urbana,1943,6,6,Izquierda,Ninguno,10,0.8
54,Femenino,Universitaria,Rural,100,9,10,Izquierda,Partido C,10,1.6
22,Femenino,Universitaria,Urbana,1454,0,2,Centro,Partido A,3,4.0
36,Femenino,Universitaria,Urbana,370,5,5,Centro,Partido A,5,0.5
31,Masculino,Universitaria,Urbana,491,2,4,Derecha,Partido A,6,5.7
43,Masculino,Universitaria,Rural,596,4,7,Derecha,Partido C,3,1.8
21,Masculino,Universitaria,Urbana,1012,7,1,Centro,Partido A,5,9.7
42,Masculino,Universitaria,Rural,1590,7,7,Izquierda,Partido A,8,0.2
59,Femenino,Universitaria,Urbana,1460,7,11,Izquierda,Partido A,3,0.3
42,Masculino,Secundaria,Rural,1192,7,7,Derecha,Partido C,3,3.5
35,Masculino,Secundaria,Rural,1634,5,5,Centro,Ninguno,3,4.0
57,Femenino,Secundaria,Urbana,1670,8,10,Derecha,Ninguno,1,1.2
25,Femenino,Universitaria,Urbana,1466,8,2,Derecha,Partido A,8,2.5
56,Femenino,Universitaria,Urbana,165,5,10,Derecha,Ninguno,3,4.0
57,Masculino,Posgrado,Urbana,756,7,10,Derecha,Partido C,3,0.1
31,Masculino,Universitaria,Rural,1216,5,4,Centro,Ninguno,7,1.7
49,Masculino,Secundaria,Urbana,1640,8,8,Centro,Partido B,5,3.8
55,Masculino,Primaria,Urbana,403,5,10,Derecha,Partido B,3,1.0
50,Femenino,Universitaria,Urbana,1193,4,9,Centro,Ninguno,7,0.7
40,Femenino,Universitaria,Rural,261,3,6,Izquierda,Partido A,3,3.2
32,Femenino,Posgrado,Urbana,1816,5,4,Centro,Partido C,0,0.8
50,Femenino,Secundaria,Urbana,1345,5,9,Centro,Ninguno,9,0.0
42,Masculino,Universitaria,Urbana,392,3,7,Derecha,Ninguno,3,6.4
34,Femenino,Universitaria,Rural,388,4,5,Centro,Ninguno,3,1.8
50,Masculino,Universitaria,Urbana,1432,4,9,Centro,Partido C,3,3.4
19,Femenino,Universitaria,Urbana,2025,3,1,Derecha,Partido A,5,3.5
31,Femenino,Universitaria,Urbana,542,7,4,Derecha,Partido A,4,0.1
57,Masculino,Secundaria,Urbana,1672,7,10,Centro,Partido B,8,0.4
57,Masculino,Universitaria,Urbana,875,7,10,Izquierda,Partido C,10,0.7
56,Otro,Universitaria,Rural,1694,5,10,Centro,Partido A,3,0.8
23,Masculino,Universitaria,Rural,1610,5,2,Centro,Partido A,2,2.2
23,Masculino,Universitaria,Urbana,1293,3,2,Izquierda,Partido C,3,2.0
20,Masculino,Secundaria,Rural,100,6,1,Izquierda,Ninguno,6,1.4
24,Femenino,Secundaria,Urbana,1609,5,2,Derecha,Ninguno,5,0.5
25,Femenino,Posgrado,Rural,1501,10,2,Centro,Ninguno,3,1.0
59,Femenino,Universitaria,Rural,1446,7,11,Centro,Ninguno,1,1.6
32,Masculino,Posgrado,Urbana,1317,6,4,Izquierda,Partido C,0,1.3
46,Femenino,Secundaria,Rural,673,5,8,Centro,Ninguno,2,0.3
50,Masculino,Universitaria,Urbana,1850,7,9,Derecha,Partido C,9,2.1
47,Femenino,Universitaria,Urbana,1739,3,8,Izquierda,Ninguno,6,0.2
56,Femenino,Posgrado,Urbana,555,7,10,Izquierda,Ninguno,4,1.0
44,Masculino,Secundaria,Urbana,1989,3,7,Centro,Ninguno,7,2.5
53,Masculino,Universitaria,Rural,1279,4,9,Derecha,Partido B,1,0.0
46,Masculino,Universitaria,Rural,1277,1,8,Centro,Partido A,5,1.7
55,Masculino,Primaria,Urbana,1094,6,10,Izquierda,Partido A,0,0.8
50,Masculino,Universitaria,Rural,1153,5,9,Centro,Partido A,6,0.0
54,Femenino,Universitaria,Rural,2023,4,10,Derecha,Partido A,6,0.4
44,Femenino,Posgrado,Urbana,1820,3,7,Izquierda,Partido A,6,5.7
50,Masculino,Secundaria,Urbana,1807,8,9,Centro,Partido B,9,1.5
21,Masculino,Secundaria,Urbana,1311,5,1,Centro,Partido C,7,11.8
39,Masculino,Primaria,Urbana,1734,3,6,Izquierda,Partido C,1,1.5
19,Femenino,Secundaria,Rural,699,9,1,Derecha,Partido A,9,1.6
27,Masculino,Secundaria,Urbana,1550,4,3,Derecha,Partido C,4,1.0
